date,season,week,game_type,tournament,home_team,away_team,away_score_raw,home_score_raw,result,HomeScore,AwayScore,HomeFirstAppearance,AwayFirstAppearance,HomeGamesBefore,AwayGamesBefore,HomeRating_Before,AwayRating_Before,HomeStartRating,AwayStartRating,ExpectedHome,ExpectedAway,KHome,KAway,HomeRating_After,AwayRating_After,HomeGamesAfter,AwayGamesAfter
2020-12-26,2020,16,REG,NFL Regular Season,ARI,SF,20,12,SF,0,1,FALSE,FALSE,350,350,2573.96253401196,2586.38178710815,2471.1606339251,2563.28405027438,0.482134866444821,0.517865133555179,20,20,2564.31983668307,2596.02448443705,351,351
2020-12-26,2020,16,REG,NFL Regular Season,DET,TB,47,7,TB,0,1,FALSE,FALSE,350,350,2507.74412023971,2591.03383358887,2518.29342559126,2697.25962492668,0.382381032553528,0.617618967446472,20,20,2500.09649958863,2598.68145423994,351,351
2020-12-27,2020,16,REG,NFL Regular Season,KC,ATL,14,17,KC,1,0,FALSE,FALSE,350,350,2821.30776199904,2573.98010117082,2573.29606770732,2462.16205609633,0.80592288196575,0.19407711803425,20,20,2825.18930435973,2570.09855881013,351,351
2020-12-27,2020,16,REG,NFL Regular Season,WAS,CAR,20,13,CAR,0,1,FALSE,FALSE,350,350,2510.36279597451,2528.31041666158,2622.79381515129,2487.6800252779,0.474194247621028,0.525805752378973,20,20,2500.87891102209,2537.794301614,351,351
2020-12-27,2020,16,REG,NFL Regular Season,JAX,CHI,41,17,CHI,0,1,FALSE,FALSE,350,350,2417.36066133649,2603.05989186563,2632.52554968229,2616.59918867886,0.255598877849043,0.744401122150957,20,20,2412.24868377951,2608.17186942261,351,351
2020-12-27,2020,16,REG,NFL Regular Season,HOU,CIN,37,31,CIN,0,1,FALSE,FALSE,302,350,2579.82722023746,2455.71817820947,2471.07912462293,2426.92741037119,0.671379083864701,0.328620916135299,20,20,2566.39963856017,2469.14575988676,303,351
2020-12-27,2020,16,REG,NFL Regular Season,NYJ,CLE,16,23,NYJ,1,0,FALSE,FALSE,350,350,2446.95092312401,2541.32012701763,2657.23860556656,2421.20288737487,0.367435870333382,0.632564129666618,20,20,2459.60220571735,2528.6688444243,351,351
2020-12-27,2020,16,REG,NFL Regular Season,LAC,DEN,16,19,LAC,1,0,FALSE,FALSE,62,350,2577.59473953611,2569.65459701731,2634.952534323,2626.33669976403,0.511424794692599,0.488575205307401,20,20,2587.36624364226,2559.88309291117,63,351
2020-12-27,2020,16,REG,NFL Regular Season,PIT,IND,24,28,PIT,1,0,FALSE,FALSE,350,350,2710.19601782414,2635.20667719746,2646.62704097432,2687.30731359501,0.606273176811957,0.393726823188043,20,20,2718.0705542879,2627.3321407337,351,351
2020-12-27,2020,16,REG,NFL Regular Season,SEA,LA,9,20,SEA,1,0,FALSE,FALSE,350,78,2725.67588391266,2691.22615028651,2584.55543491316,2690.84760819192,0.549415314512388,0.450584685487612,20,20,2734.68757762241,2682.21445657676,351,79
2020-12-27,2020,16,REG,NFL Regular Season,BAL,NYG,13,27,BAL,1,0,FALSE,FALSE,350,350,2728.49050279185,2482.37276853668,2667.82802088447,2627.88490446125,0.80483117238447,0.19516882761553,20,20,2732.39387934416,2478.46939198437,351,351
2020-12-27,2020,16,REG,NFL Regular Season,DAL,PHI,17,37,DAL,1,0,FALSE,FALSE,350,350,2599.55863342128,2605.9865612646,2507.94017953487,2637.37433548458,0.49075052353906,0.50924947646094,20,20,2609.7436229505,2595.80157173538,351,351
2020-12-27,2020,16,REG,NFL Regular Season,GB,TEN,14,40,GB,1,0,FALSE,FALSE,350,350,2722.93856703295,2643.39571137383,2676.32972435955,2731.28814772071,0.612512434510961,0.387487565489039,20,20,2730.68831834273,2635.64596006404,351,351
2020-12-28,2020,16,REG,NFL Regular Season,NE,BUF,38,9,BUF,0,1,FALSE,FALSE,350,350,2726.046693886,2684.71128947022,2623.67569435643,2583.85420319729,0.559207341104663,0.440792658895337,20,20,2714.86254706391,2695.89543629231,351,351
2021-01-03,2020,17,REG,NFL Regular Season,LA,ARI,7,18,LA,1,0,FALSE,FALSE,79,351,2682.21445657676,2564.31983668307,2690.84760819192,2471.1606339251,0.66343866137258,0.33656133862742,20,20,2688.9456833493,2557.58860991052,80,352
2021-01-03,2020,17,REG,NFL Regular Season,TB,ATL,27,44,TB,1,0,FALSE,FALSE,351,351,2598.68145423994,2570.09855881013,2697.25962492668,2462.16205609633,0.541041544363246,0.458958455636755,20,20,2607.86062335267,2560.9193896974,352,352
2021-01-03,2020,17,REG,NFL Regular Season,CIN,BAL,38,3,BAL,0,1,FALSE,FALSE,351,351,2469.14575988676,2732.39387934416,2426.92741037119,2667.82802088447,0.180143142643837,0.819856857356163,20,20,2465.54289703389,2735.99674219704,352,352
2021-01-03,2020,17,REG,NFL Regular Season,NYG,DAL,19,23,NYG,1,0,FALSE,FALSE,351,351,2478.46939198437,2609.7436229505,2627.88490446125,2507.94017953487,0.319585958678437,0.680414041321563,20,20,2492.0776728108,2596.13534212407,352,352
2021-01-03,2020,17,REG,NFL Regular Season,CHI,GB,35,16,GB,0,1,FALSE,FALSE,351,351,2608.17186942261,2730.68831834273,2616.59918867886,2676.32972435955,0.33064674787619,0.66935325212381,20,20,2601.55893446508,2737.30125330026,352,352
2021-01-03,2020,17,REG,NFL Regular Season,IND,JAX,14,28,IND,1,0,FALSE,FALSE,351,351,2627.3321407337,2412.24868377951,2687.30731359501,2632.52554968229,0.775236586865944,0.224763413134056,20,20,2631.82740899638,2407.75341551683,352,352
2021-01-03,2020,17,REG,NFL Regular Season,KC,LAC,38,21,LAC,0,1,FALSE,FALSE,351,63,2825.18930435973,2587.36624364226,2573.29606770732,2634.952534323,0.797221706745401,0.2027782932546,20,20,2809.24487022482,2603.31067777717,352,64
2021-01-03,2020,17,REG,NFL Regular Season,DEN,LV,32,31,LV,0,1,FALSE,FALSE,351,15,2559.88309291117,2595.93778527173,2626.33669976403,2606.11193472858,0.448298584352518,0.551701415647482,20,20,2550.91712122411,2604.90375695878,352,16
2021-01-03,2020,17,REG,NFL Regular Season,BUF,MIA,26,56,BUF,1,0,FALSE,FALSE,351,351,2695.89543629231,2604.31361728719,2583.85420319729,2730.3731402041,0.628826862326718,0.371173137673282,20,20,2703.31889904577,2596.89015453372,352,352
2021-01-03,2020,17,REG,NFL Regular Season,DET,MIN,37,35,MIN,0,1,FALSE,FALSE,351,351,2500.09649958863,2630.97296338549,2518.29342559126,2622.31213845141,0.320084068199935,0.679915931800065,20,20,2493.69481822464,2637.37464474949,352,352
2021-01-03,2020,17,REG,NFL Regular Season,CAR,NO,33,7,NO,0,1,FALSE,FALSE,351,351,2537.794301614,2766.05832228678,2487.6800252779,2556.07216013776,0.211819383042318,0.788180616957682,20,20,2533.55791395315,2770.29470994763,352,352
2021-01-03,2020,17,REG,NFL Regular Season,NE,NYJ,14,28,NE,1,0,FALSE,FALSE,351,351,2714.86254706391,2459.60220571735,2623.67569435643,2657.23860556656,0.81296566127248,0.18703433872752,20,20,2718.60323383846,2455.8615189428,352,352
2021-01-03,2020,17,REG,NFL Regular Season,CLE,PIT,22,24,CLE,1,0,FALSE,FALSE,351,351,2528.6688444243,2718.0705542879,2421.20288737487,2646.62704097432,0.251564824897894,0.748435175102106,20,20,2543.63754792634,2703.10185078586,352,352
2021-01-03,2020,17,REG,NFL Regular Season,SF,SEA,26,23,SEA,0,1,FALSE,FALSE,351,351,2596.02448443705,2734.68757762241,2563.28405027438,2584.55543491316,0.310408776781835,0.689591223218165,20,20,2589.81630890141,2740.89575315805,352,352
2021-01-03,2020,17,REG,NFL Regular Season,HOU,TEN,41,38,TEN,0,1,FALSE,FALSE,303,351,2566.39963856017,2635.64596006404,2471.07912462293,2731.28814772071,0.401645418241377,0.598354581758623,20,20,2558.36673019534,2643.67886842887,304,352
2021-01-03,2020,17,REG,NFL Regular Season,PHI,WAS,20,14,WAS,0,1,FALSE,FALSE,351,351,2595.80157173538,2500.87891102209,2637.37433548458,2622.79381515129,0.633304317263005,0.366695682736995,20,20,2583.13548539012,2513.54499736735,352,352
2021-09-09,2021,1,REG,NFL Regular Season,TB,DAL,29,31,TB,1,0,FALSE,FALSE,352,352,2607.86062335267,2596.13534212407,2697.25962492668,2507.94017953487,0.516867632893518,0.483132367106482,20,20,2617.5232706948,2586.47269478194,353,353
2021-09-12,2021,1,REG,NFL Regular Season,TEN,ARI,38,13,ARI,0,1,FALSE,FALSE,352,352,2643.67886842887,2557.58860991052,2731.28814772071,2471.1606339251,0.621418963489263,0.378581036510737,20,20,2631.25048915909,2570.0169891803,353,353
2021-09-12,2021,1,REG,NFL Regular Season,LA,CHI,14,34,LA,1,0,FALSE,FALSE,80,352,2688.9456833493,2601.55893446508,2690.84760819192,2616.59918867886,0.623173138691623,0.376826861308377,20,20,2696.48222057547,2594.02239723892,81,353
2021-09-12,2021,1,REG,NFL Regular Season,KC,CLE,29,33,KC,1,0,FALSE,FALSE,352,352,2809.24487022482,2543.63754792634,2573.29606770732,2421.20288737487,0.821853901522882,0.178146098477118,20,20,2812.80779219436,2540.0746259568,353,353
2021-09-12,2021,1,REG,NFL Regular Season,NYG,DEN,27,13,DEN,0,1,FALSE,FALSE,352,352,2492.0776728108,2550.91712122411,2627.88490446125,2626.33669976403,0.416123574023624,0.583876425976377,20,20,2483.75520133033,2559.23959270459,353,353
2021-09-12,2021,1,REG,NFL Regular Season,NO,GB,3,38,NO,1,0,FALSE,FALSE,352,352,2770.29470994763,2737.30125330026,2556.07216013776,2676.32972435955,0.547339185831831,0.452660814168169,20,20,2779.34792623099,2728.24803701689,353,353
2021-09-12,2021,1,REG,NFL Regular Season,HOU,JAX,21,37,HOU,1,0,FALSE,FALSE,304,352,2558.36673019534,2407.75341551683,2471.07912462293,2632.52554968229,0.704121063237698,0.295878936762302,20,20,2564.28430893059,2401.83583678158,305,353
2021-09-12,2021,1,REG,NFL Regular Season,WAS,LAC,20,16,LAC,0,1,FALSE,FALSE,352,64,2513.54499736735,2603.31067777717,2622.79381515129,2634.952534323,0.373616532561742,0.626383467438258,20,20,2506.07266671612,2610.7830084284,353,65
2021-09-12,2021,1,REG,NFL Regular Season,NE,MIA,17,16,MIA,0,1,FALSE,FALSE,352,352,2718.60323383846,2596.89015453372,2623.67569435643,2730.3731402041,0.668328944926012,0.331671055073988,20,20,2705.23665493994,2610.25673343224,353,353
2021-09-12,2021,1,REG,NFL Regular Season,CIN,MIN,24,27,CIN,1,0,FALSE,FALSE,352,352,2465.54289703389,2637.37464474949,2426.92741037119,2622.31213845141,0.271081374154793,0.728918625845207,20,20,2480.12126955079,2622.79627223259,353,353
2021-09-12,2021,1,REG,NFL Regular Season,CAR,NYJ,14,19,CAR,1,0,FALSE,FALSE,352,352,2533.55791395315,2455.8615189428,2487.6800252779,2657.23860556656,0.609986721359141,0.390013278640859,20,20,2541.35817952597,2448.06125336998,353,353
2021-09-12,2021,1,REG,NFL Regular Season,ATL,PHI,32,6,PHI,0,1,FALSE,FALSE,352,352,2560.9193896974,2583.13548539012,2462.16205609633,2637.37433548458,0.468071971288012,0.531928028711988,20,20,2551.55795027164,2592.49692481588,353,353
2021-09-12,2021,1,REG,NFL Regular Season,BUF,PIT,23,16,PIT,0,1,FALSE,FALSE,352,352,2703.31889904577,2703.10185078586,2583.85420319729,2646.62704097432,0.500312357514203,0.499687642485798,20,20,2693.31265189549,2713.10809793614,353,353
2021-09-12,2021,1,REG,NFL Regular Season,IND,SEA,28,16,SEA,0,1,FALSE,FALSE,352,352,2631.82740899638,2740.89575315805,2687.30731359501,2584.55543491316,0.347998689379901,0.652001310620099,20,20,2624.86743520879,2747.85572694565,353,353
2021-09-12,2021,1,REG,NFL Regular Season,DET,SF,41,33,SF,0,1,FALSE,FALSE,352,352,2493.69481822464,2589.81630890141,2518.29342559126,2563.28405027438,0.365094538447926,0.634905461552074,20,20,2486.39292745568,2597.11819967037,353,353
2021-09-13,2021,1,REG,NFL Regular Season,LV,BAL,27,33,LV,1,0,FALSE,FALSE,16,352,2604.90375695878,2735.99674219704,2606.11193472858,2667.82802088447,0.319812875216802,0.680187124783198,20,20,2618.50749945445,2722.39299970137,17,353
2021-09-16,2021,2,REG,NFL Regular Season,WAS,NYG,29,30,WAS,1,0,FALSE,FALSE,353,353,2506.07266671612,2483.75520133033,2622.79381515129,2627.88490446125,0.532073313865358,0.467926686134642,20,20,2515.43120043881,2474.39666760763,354,354
2021-09-19,2021,2,REG,NFL Regular Season,TB,ATL,25,48,TB,1,0,FALSE,FALSE,353,353,2617.5232706948,2551.55795027164,2697.25962492668,2462.16205609633,0.593807234933567,0.406192765066433,20,20,2625.64712599613,2543.43409497031,354,354
2021-09-19,2021,2,REG,NFL Regular Season,MIA,BUF,35,0,BUF,0,1,FALSE,FALSE,353,353,2610.25673343224,2693.31265189549,2730.3731402041,2583.85420319729,0.382698922181205,0.617301077818795,20,20,2602.60275498862,2700.96663033911,354,354
2021-09-19,2021,2,REG,NFL Regular Season,CHI,CIN,17,20,CHI,1,0,FALSE,FALSE,353,353,2594.02239723892,2480.12126955079,2616.59918867886,2426.92741037119,0.658286503713871,0.341713496286129,20,20,2600.85666716464,2473.28699962507,354,354
2021-09-19,2021,2,REG,NFL Regular Season,LAC,DAL,20,17,DAL,0,1,FALSE,FALSE,65,353,2610.7830084284,2586.47269478194,2634.952534323,2507.94017953487,0.534928370292024,0.465071629707976,20,20,2600.08444102256,2597.17126218778,66,354
2021-09-19,2021,2,REG,NFL Regular Season,JAX,DEN,23,13,DEN,0,1,FALSE,FALSE,353,353,2401.83583678158,2559.23959270459,2632.52554968229,2626.33669976403,0.287800844782499,0.712199155217501,20,20,2396.07981988593,2564.99560960024,354,354
2021-09-19,2021,2,REG,NFL Regular Season,CLE,HOU,21,31,CLE,1,0,FALSE,FALSE,353,305,2540.0746259568,2564.28430893059,2421.20288737487,2471.07912462293,0.465215745086689,0.534784254913311,20,20,2550.77031105506,2553.58862383232,354,306
2021-09-19,2021,2,REG,NFL Regular Season,BAL,KC,35,36,BAL,1,0,FALSE,FALSE,353,353,2722.39299970137,2812.80779219436,2667.82802088447,2573.29606770732,0.3727424826892,0.6272575173108,20,20,2734.93815004759,2800.26264184814,354,354
2021-09-19,2021,2,REG,NFL Regular Season,IND,LA,27,24,LA,0,1,FALSE,FALSE,353,81,2624.86743520879,2696.48222057547,2687.30731359501,2690.84760819192,0.398373253227801,0.601626746772199,20,20,2616.89997014423,2704.44968564003,354,82
2021-09-19,2021,2,REG,NFL Regular Season,PIT,LV,26,17,LV,0,1,FALSE,FALSE,353,17,2713.10809793614,2618.50749945445,2646.62704097432,2606.11193472858,0.632873670724955,0.367126329275045,20,20,2700.45062452164,2631.16497286895,354,18
2021-09-19,2021,2,REG,NFL Regular Season,ARI,MIN,33,34,ARI,1,0,FALSE,FALSE,353,353,2570.0169891803,2622.79627223259,2471.1606339251,2622.31213845141,0.424623436292976,0.575376563707025,20,20,2581.52452045445,2611.28874095845,354,354
2021-09-19,2021,2,REG,NFL Regular Season,NYJ,NE,25,6,NE,0,1,FALSE,FALSE,353,353,2448.06125336998,2705.23665493994,2657.23860556656,2623.67569435643,0.185363896311113,0.814636103688887,20,20,2444.35397544376,2708.94393286616,354,354
2021-09-19,2021,2,REG,NFL Regular Season,CAR,NO,7,26,CAR,1,0,FALSE,FALSE,353,353,2541.35817952597,2779.34792623099,2487.6800252779,2556.07216013776,0.202623221930239,0.797376778069761,20,20,2557.30571508737,2763.40039066959,354,354
2021-09-19,2021,2,REG,NFL Regular Season,PHI,SF,17,11,SF,0,1,FALSE,FALSE,353,353,2592.49692481588,2597.11819967037,2637.37433548458,2563.28405027438,0.493349843056447,0.506650156943553,20,20,2582.62992795475,2606.9851965315,354,354
2021-09-19,2021,2,REG,NFL Regular Season,SEA,TEN,33,30,TEN,0,1,FALSE,FALSE,353,353,2747.85572694565,2631.25048915909,2584.55543491316,2731.28814772071,0.661779351489845,0.338220648510155,20,20,2734.62013991585,2644.48607618888,354,354
2021-09-20,2021,2,REG,NFL Regular Season,GB,DET,17,35,GB,1,0,FALSE,FALSE,353,353,2728.24803701689,2486.39292745568,2676.32972435955,2518.29342559126,0.800947999340468,0.199052000659532,20,20,2732.22907703009,2482.41188744249,354,354
2021-09-23,2021,3,REG,NFL Regular Season,HOU,CAR,24,9,CAR,0,1,FALSE,FALSE,306,354,2553.58862383232,2557.30571508737,2471.07912462293,2487.6800252779,0.494650879766414,0.505349120233586,20,20,2543.69560623699,2567.1987326827,307,355
2021-09-26,2021,3,REG,NFL Regular Season,JAX,ARI,31,19,ARI,0,1,FALSE,FALSE,354,354,2396.07981988593,2581.52452045445,2632.52554968229,2471.1606339251,0.255877756994046,0.744122243005954,20,20,2390.96226474605,2586.64207559433,355,355
2021-09-26,2021,3,REG,NFL Regular Season,NYG,ATL,17,14,ATL,0,1,FALSE,FALSE,354,354,2474.39666760763,2543.43409497031,2627.88490446125,2462.16205609633,0.401934442775572,0.598065557224428,20,20,2466.35797875212,2551.47278382582,355,355
2021-09-26,2021,3,REG,NFL Regular Season,DET,BAL,19,17,BAL,0,1,FALSE,FALSE,354,354,2482.41188744249,2734.93815004759,2518.29342559126,2667.82802088447,0.189439231541272,0.810560768458728,20,20,2478.62310281166,2738.72693467842,355,355
2021-09-26,2021,3,REG,NFL Regular Season,CLE,CHI,6,26,CLE,1,0,FALSE,FALSE,354,354,2550.77031105506,2600.85666716464,2421.20288737487,2616.59918867886,0.42841514919463,0.57158485080537,20,20,2562.20200807117,2589.42497014853,355,355
2021-09-26,2021,3,REG,NFL Regular Season,PIT,CIN,24,10,CIN,0,1,FALSE,FALSE,354,354,2700.45062452164,2473.28699962507,2646.62704097432,2426.92741037119,0.787121148301738,0.212878851698262,20,20,2684.70820155561,2489.0294225911,355,355
2021-09-26,2021,3,REG,NFL Regular Season,SF,GB,30,28,GB,0,1,FALSE,FALSE,354,354,2606.9851965315,2732.22907703009,2563.28405027438,2676.32972435955,0.32718123847196,0.67281876152804,20,20,2600.44157176206,2738.77270179952,355,355
2021-09-26,2021,3,REG,NFL Regular Season,TEN,IND,16,25,TEN,1,0,FALSE,FALSE,354,354,2644.48607618888,2616.89997014423,2731.28814772071,2687.30731359501,0.539616382520276,0.460383617479724,20,20,2653.69374853848,2607.69229779464,355,355
2021-09-26,2021,3,REG,NFL Regular Season,KC,LAC,30,24,LAC,0,1,FALSE,FALSE,354,66,2800.26264184814,2600.08444102256,2573.29606770732,2634.952534323,0.759934118772143,0.240065881227857,20,20,2785.0639594727,2615.283123398,355,67
2021-09-26,2021,3,REG,NFL Regular Season,LV,MIA,28,31,LV,1,0,FALSE,FALSE,18,354,2631.16497286895,2602.60275498862,2606.11193472858,2730.3731402041,0.541011987327499,0.458988012672501,20,20,2640.3447331224,2593.42299473517,19,355
2021-09-26,2021,3,REG,NFL Regular Season,NE,NO,28,13,NO,0,1,FALSE,FALSE,354,354,2708.94393286616,2763.40039066959,2623.67569435643,2556.07216013776,0.42226637521372,0.57773362478628,20,20,2700.49860536188,2771.84571817387,355,355
2021-09-26,2021,3,REG,NFL Regular Season,DEN,NYJ,0,26,DEN,1,0,FALSE,FALSE,354,354,2564.99560960024,2444.35397544376,2626.33669976403,2657.23860556656,0.666960355352732,0.333039644647268,20,20,2571.65640249318,2437.69318255081,355,355
2021-09-26,2021,3,REG,NFL Regular Season,MIN,SEA,17,30,MIN,1,0,FALSE,FALSE,354,354,2611.28874095845,2734.62013991585,2622.31213845141,2584.55543491316,0.329609313535646,0.670390686464354,20,20,2624.69655468774,2721.21232618656,355,355
2021-09-26,2021,3,REG,NFL Regular Season,LA,TB,24,34,LA,1,0,FALSE,FALSE,82,354,2704.44968564003,2625.64712599613,2690.84760819192,2697.25962492668,0.611500525617328,0.388499474382672,20,20,2712.21967512768,2617.87713650848,83,355
2021-09-26,2021,3,REG,NFL Regular Season,BUF,WAS,21,43,BUF,1,0,FALSE,FALSE,354,354,2700.96663033911,2515.43120043881,2583.85420319729,2622.79381515129,0.744221674703126,0.255778325296874,20,20,2706.08219684505,2510.31563393288,355,355
2021-09-27,2021,3,REG,NFL Regular Season,DAL,PHI,21,41,DAL,1,0,FALSE,FALSE,354,354,2597.17126218778,2582.62992795475,2507.94017953487,2637.37433548458,0.520914451620569,0.479085548379431,20,20,2606.75297315537,2573.04821698717,355,355
2021-09-30,2021,4,REG,NFL Regular Season,CIN,JAX,21,24,CIN,1,0,FALSE,FALSE,355,355,2489.0294225911,2390.96226474605,2426.92741037119,2632.52554968229,0.63749772064482,0.36250227935518,20,20,2496.27946817821,2383.71221915895,356,356
2021-10-03,2021,4,REG,NFL Regular Season,LA,ARI,37,20,ARI,0,1,FALSE,FALSE,83,355,2712.21967512768,2586.64207559433,2690.84760819192,2471.1606339251,0.673241506907513,0.326758493092487,20,20,2698.75484498953,2600.10690573248,84,356
2021-10-03,2021,4,REG,NFL Regular Season,DEN,BAL,23,7,BAL,0,1,FALSE,FALSE,355,355,2571.65640249318,2738.72693467842,2626.33669976403,2667.82802088447,0.276530895018153,0.723469104981847,20,20,2566.12578459282,2744.25755257878,356,356
2021-10-03,2021,4,REG,NFL Regular Season,DAL,CAR,28,36,DAL,1,0,FALSE,FALSE,355,355,2606.75297315537,2567.1987326827,2507.94017953487,2487.6800252779,0.556678469806298,0.443321530193702,20,20,2615.61940375924,2558.33230207882,356,356
2021-10-03,2021,4,REG,NFL Regular Season,MIN,CLE,14,7,CLE,0,1,FALSE,FALSE,355,355,2624.69655468774,2562.20200807117,2622.31213845141,2421.20288737487,0.588979316474131,0.411020683525869,20,20,2612.91696835825,2573.98159440065,356,356
2021-10-03,2021,4,REG,NFL Regular Season,CHI,DET,14,24,CHI,1,0,FALSE,FALSE,355,355,2589.42497014853,2478.62310281166,2616.59918867886,2518.29342559126,0.654262045227996,0.345737954772004,20,20,2596.33972924397,2471.70834371622,356,356
2021-10-03,2021,4,REG,NFL Regular Season,BUF,HOU,0,40,BUF,1,0,FALSE,FALSE,355,307,2706.08219684505,2543.69560623699,2583.85420319729,2471.07912462293,0.718042489462915,0.281957510537085,20,20,2711.72134705579,2538.05645602625,356,308
2021-10-03,2021,4,REG,NFL Regular Season,MIA,IND,27,17,IND,0,1,FALSE,FALSE,355,355,2593.42299473517,2607.69229779464,2730.3731402041,2687.30731359501,0.479476360463763,0.520523639536237,20,20,2583.83346752589,2617.28182500391,356,356
2021-10-03,2021,4,REG,NFL Regular Season,PHI,KC,42,30,KC,0,1,FALSE,FALSE,355,355,2573.04821698717,2785.0639594727,2637.37433548458,2573.29606770732,0.227855382517995,0.772144617482006,20,20,2568.49110933681,2789.62106712306,356,356
2021-10-03,2021,4,REG,NFL Regular Season,NO,NYG,27,21,NYG,0,1,FALSE,FALSE,355,355,2771.84571817387,2466.35797875212,2556.07216013776,2627.88490446125,0.853025305423629,0.146974694576372,20,20,2754.7852120654,2483.4184848606,356,356
2021-10-03,2021,4,REG,NFL Regular Season,GB,PIT,17,27,GB,1,0,FALSE,FALSE,355,355,2738.77270179952,2684.70820155561,2676.32972435955,2646.62704097432,0.577183089854595,0.422816910145405,20,20,2747.22904000243,2676.2518633527,356,356
2021-10-03,2021,4,REG,NFL Regular Season,SF,SEA,28,21,SEA,0,1,FALSE,FALSE,355,355,2600.44157176206,2721.21232618656,2563.28405027438,2584.55543491316,0.332874565521964,0.667125434478036,20,20,2593.78408045162,2727.869817497,356,356
2021-10-03,2021,4,REG,NFL Regular Season,NE,TB,19,17,TB,0,1,FALSE,FALSE,355,355,2700.49860536188,2617.87713650848,2623.67569435643,2697.25962492668,0.616710092654128,0.383289907345872,20,20,2688.1644035088,2630.21133836156,356,356
2021-10-03,2021,4,REG,NFL Regular Season,NYJ,TEN,24,27,NYJ,1,0,FALSE,FALSE,355,355,2437.69318255081,2653.69374853848,2657.23860556656,2731.28814772071,0.223844858603055,0.776155141396945,20,20,2453.21628537875,2638.17064571054,356,356
2021-10-03,2021,4,REG,NFL Regular Season,ATL,WAS,34,30,WAS,0,1,FALSE,FALSE,355,355,2551.47278382582,2510.31563393288,2462.16205609633,2622.79381515129,0.558954393937434,0.441045606062566,20,20,2540.29369594707,2521.49472181162,356,356
2021-10-04,2021,4,REG,NFL Regular Season,LAC,LV,14,28,LAC,1,0,FALSE,FALSE,67,19,2615.283123398,2640.3447331224,2634.952534323,2606.11193472858,0.463995868146132,0.536004131853868,20,20,2626.00320603508,2629.62465048532,68,20
2021-10-07,2021,5,REG,NFL Regular Season,SEA,LA,26,17,LA,0,1,FALSE,FALSE,356,84,2727.869817497,2698.75484498953,2584.55543491316,2690.84760819192,0.541802009497418,0.458197990502582,20,20,2717.03377730705,2709.59088517948,357,85
2021-10-10,2021,5,REG,NFL Regular Season,KC,BUF,38,20,BUF,0,1,FALSE,FALSE,356,356,2789.62106712306,2711.72134705579,2573.29606770732,2583.85420319729,0.610265134943081,0.389734865056919,20,20,2777.4157644242,2723.92664975465,357,357
2021-10-10,2021,5,REG,NFL Regular Season,LV,CHI,20,9,CHI,0,1,FALSE,FALSE,20,356,2629.62465048532,2596.33972924397,2606.11193472858,2616.59918867886,0.547754844029878,0.452245155970122,20,20,2618.66955360472,2607.29482612457,21,357
2021-10-10,2021,5,REG,NFL Regular Season,LAC,CLE,42,47,LAC,1,0,FALSE,FALSE,68,356,2626.00320603508,2573.98159440065,2634.952534323,2421.20288737487,0.574310618596176,0.425689381403824,20,20,2634.51699366316,2565.46780677258,69,357
2021-10-10,2021,5,REG,NFL Regular Season,PIT,DEN,19,27,PIT,1,0,FALSE,FALSE,356,356,2676.2518633527,2566.12578459282,2646.62704097432,2626.33669976403,0.653381553093116,0.346618446906884,20,20,2683.18423229084,2559.19341565468,357,357
2021-10-10,2021,5,REG,NFL Regular Season,MIN,DET,17,19,MIN,1,0,FALSE,FALSE,356,356,2612.91696835825,2471.70834371622,2622.31213845141,2518.29342559126,0.692719083035746,0.307280916964254,20,20,2619.06258669754,2465.56272537694,357,357
2021-10-10,2021,5,REG,NFL Regular Season,CIN,GB,25,22,GB,0,1,FALSE,FALSE,356,356,2496.27946817821,2747.22904000243,2426.92741037119,2676.32972435955,0.190836824208397,0.809163175791603,20,20,2492.46273169404,2751.0457764866,357,357
2021-10-10,2021,5,REG,NFL Regular Season,TB,MIA,17,45,TB,1,0,FALSE,FALSE,356,356,2630.21133836156,2583.83346752589,2697.25962492668,2730.3731402041,0.566349504030472,0.433650495969528,20,20,2638.88434828095,2575.1604576065,357,357
2021-10-10,2021,5,REG,NFL Regular Season,HOU,NE,25,22,NE,0,1,FALSE,FALSE,308,356,2538.05645602625,2688.1644035088,2471.07912462293,2623.67569435643,0.296485368317105,0.703514631682895,20,20,2532.12674865991,2694.09411087514,309,357
2021-10-10,2021,5,REG,NFL Regular Season,WAS,NO,33,22,NO,0,1,FALSE,FALSE,356,356,2521.49472181162,2754.7852120654,2622.79381515129,2556.07216013776,0.207028960257991,0.792971039742009,20,20,2517.35414260646,2758.92579127056,357,357
2021-10-10,2021,5,REG,NFL Regular Season,DAL,NYG,20,44,DAL,1,0,FALSE,FALSE,356,356,2615.61940375924,2483.4184848606,2507.94017953487,2627.88490446125,0.681572902369762,0.318427097630238,20,20,2621.98794571185,2477.04994290799,357,357
2021-10-10,2021,5,REG,NFL Regular Season,ATL,NYJ,20,27,ATL,1,0,FALSE,FALSE,356,356,2540.29369594707,2453.21628537875,2462.16205609633,2657.23860556656,0.622754889468003,0.377245110531997,20,20,2547.83859815771,2445.67138316811,357,357
2021-10-10,2021,5,REG,NFL Regular Season,CAR,PHI,21,18,PHI,0,1,FALSE,FALSE,356,356,2558.33230207882,2568.49110933681,2487.6800252779,2637.37433548458,0.485384466062293,0.514615533937707,20,20,2548.62461275758,2578.19879865805,357,357
