player_id,player_name,date,player_rating,color,result,opponent_id,opponent_name,opponent_rating,profile_url
993,Peng Liyao,2026-07-01,3534,White,Loss,1175,Li Xuanhao,3602,https://www.goratings.org/en/players/993.html
993,Peng Liyao,2026-06-23,3533,White,Win,2447,Wang Shunbo,3211,https://www.goratings.org/en/players/993.html
993,Peng Liyao,2026-06-06,3533,White,Win,897,Tang Weixing,3456,https://www.goratings.org/en/players/993.html
993,Peng Liyao,2026-05-31,3533,Black,Loss,2038,Li Haotong,3413,https://www.goratings.org/en/players/993.html
993,Peng Liyao,2026-05-29,3533,White,Win,2269,Lin Zijie,3261,https://www.goratings.org/en/players/993.html
993,Peng Liyao,2026-05-28,3533,Black,Win,1175,Li Xuanhao,3602,https://www.goratings.org/en/players/993.html
993,Peng Liyao,2026-01-25,3529,White,Win,1802,Chen Yichun,3372,https://www.goratings.org/en/players/993.html
993,Peng Liyao,2026-01-23,3529,White,Win,1435,He Yuhan,3410,https://www.goratings.org/en/players/993.html
1276,Xie Erhao,2026-07-22,3531,White,Win,1283,Yang Kaiwen,3634,https://www.goratings.org/en/players/1276.html
1276,Xie Erhao,2026-07-16,3531,Black,Win,995,Tan Xiao,3596,https://www.goratings.org/en/players/1276.html
1276,Xie Erhao,2026-07-13,3531,Black,Win,1292,Chen Xian,3510,https://www.goratings.org/en/players/1276.html
1276,Xie Erhao,2026-07-01,3530,White,Loss,1511,Ding Hao,3747,https://www.goratings.org/en/players/1276.html
1276,Xie Erhao,2026-06-23,3530,White,Loss,1082,Lian Xiao,3579,https://www.goratings.org/en/players/1276.html
1276,Xie Erhao,2026-06-06,3529,White,Loss,1194,Fan Tingyu,3594,https://www.goratings.org/en/players/1276.html
1276,Xie Erhao,2026-05-31,3529,Black,Loss,2391,Han Moyang,3371,https://www.goratings.org/en/players/1276.html
1276,Xie Erhao,2026-05-29,3529,White,Win,1282,Li Qincheng,3694,https://www.goratings.org/en/players/1276.html
1276,Xie Erhao,2026-05-28,3529,Black,Loss,449,Shi Yue,3564,https://www.goratings.org/en/players/1276.html
1276,Xie Erhao,2026-05-18,3529,White,Win,1194,Fan Tingyu,3594,https://www.goratings.org/en/players/1276.html
1276,Xie Erhao,2026-04-15,3528,Black,Loss,1534,Chen Qirui,3360,https://www.goratings.org/en/players/1276.html
1276,Xie Erhao,2026-03-22,3528,Black,Loss,1334,Ma Yichao,3401,https://www.goratings.org/en/players/1276.html
1276,Xie Erhao,2026-03-14,3528,White,Loss,1779,Tu Xiaoyu,3653,https://www.goratings.org/en/players/1276.html
1276,Xie Erhao,2026-01-25,3530,Black,Win,1494,Yi Lingtao,3470,https://www.goratings.org/en/players/1276.html
1276,Xie Erhao,2026-01-23,3530,White,Win,2323,Ma Jingyuan,3309,https://www.goratings.org/en/players/1276.html
1176,Kim Junghyun,2026-05-29,3530,White,Loss,1314,Shin Minjun,3665,https://www.goratings.org/en/players/1176.html
1176,Kim Junghyun,2026-05-27,3530,Black,Win,313,Kang Dongyun,3560,https://www.goratings.org/en/players/1176.html
1176,Kim Junghyun,2026-05-14,3530,White,Win,340,Hong Seongji,3487,https://www.goratings.org/en/players/1176.html
1176,Kim Junghyun,2026-04-24,3529,White,Loss,1314,Shin Minjun,3662,https://www.goratings.org/en/players/1176.html
1176,Kim Junghyun,2026-04-04,3529,White,Loss,1627,Choi Jaeyoung,3475,https://www.goratings.org/en/players/1176.html
1176,Kim Junghyun,2026-04-02,3529,White,Win,1638,Park Geunho,3425,https://www.goratings.org/en/players/1176.html
1176,Kim Junghyun,2026-03-31,3529,White,Loss,1627,Choi Jaeyoung,3475,https://www.goratings.org/en/players/1176.html
1176,Kim Junghyun,2026-03-27,3529,White,Win,114,Weon Seongjin,3445,https://www.goratings.org/en/players/1176.html
1176,Kim Junghyun,2026-03-11,3529,White,Win,1223,Choi Jeong,3431,https://www.goratings.org/en/players/1176.html
1176,Kim Junghyun,2026-02-10,3529,Black,Loss,1313,Shin Jinseo,3866,https://www.goratings.org/en/players/1176.html
1176,Kim Junghyun,2026-02-08,3529,White,Loss,1132,Kang Yootaek,3494,https://www.goratings.org/en/players/1176.html
1176,Kim Junghyun,2026-01-30,3529,Black,Win,2383,Kim Seungjin,3385,https://www.goratings.org/en/players/1176.html
1176,Kim Junghyun,2026-01-27,3529,Black,Win,121,Mok Jinseok,3332,https://www.goratings.org/en/players/1176.html
1176,Kim Junghyun,2026-01-24,3529,White,Win,1178,Lee Wonyoung,3425,https://www.goratings.org/en/players/1176.html
1176,Kim Junghyun,2026-01-18,3529,White,Loss,313,Kang Dongyun,3560,https://www.goratings.org/en/players/1176.html
1176,Kim Junghyun,2026-01-08,3529,White,Win,1771,Sim Jaeik,3329,https://www.goratings.org/en/players/1176.html
1176,Kim Junghyun,2026-01-02,3528,Black,Win,1627,Choi Jaeyoung,3470,https://www.goratings.org/en/players/1176.html
862,Kim Jiseok,2026-07-09,3530,Black,Win,114,Weon Seongjin,3444,https://www.goratings.org/en/players/862.html
862,Kim Jiseok,2026-05-09,3529,Black,Loss,1292,Chen Xian,3512,https://www.goratings.org/en/players/862.html
862,Kim Jiseok,2026-04-30,3529,Black,Loss,1197,Na Hyun,3448,https://www.goratings.org/en/players/862.html
862,Kim Jiseok,2026-02-09,3531,White,Loss,1619,Song Jihoon,3495,https://www.goratings.org/en/players/862.html
862,Kim Jiseok,2026-01-26,3531,Black,Win,1202,Ryu Minhyung,3373,https://www.goratings.org/en/players/862.html
1166,Lee Jihyun (m),2026-07-12,3524,Black,Loss,1314,Shin Minjun,3668,https://www.goratings.org/en/players/1166.html
1166,Lee Jihyun (m),2026-05-27,3524,White,Loss,1314,Shin Minjun,3665,https://www.goratings.org/en/players/1166.html
1166,Lee Jihyun (m),2026-05-15,3525,Black,Win,1364,Kim Myounghoon,3536,https://www.goratings.org/en/players/1166.html
1166,Lee Jihyun (m),2026-05-11,3525,Black,Loss,1507,Xie Ke,3597,https://www.goratings.org/en/players/1166.html
1166,Lee Jihyun (m),2026-05-01,3525,Black,Loss,2455,Kim Junghyun (s),3305,https://www.goratings.org/en/players/1166.html
1166,Lee Jihyun (m),2026-04-23,3525,White,Win,1039,Kim Hyeongwoo,3364,https://www.goratings.org/en/players/1166.html
1166,Lee Jihyun (m),2026-04-21,3525,White,Loss,1090,Park Junghwan,3684,https://www.goratings.org/en/players/1166.html
1166,Lee Jihyun (m),2026-04-15,3525,White,Win,1275,Fan Yin,3586,https://www.goratings.org/en/players/1166.html
1166,Lee Jihyun (m),2026-04-14,3525,White,Win,1864,Tang Jiawen,3289,https://www.goratings.org/en/players/1166.html
1166,Lee Jihyun (m),2026-04-12,3525,White,Win,1593,Zhang Ziliang,3287,https://www.goratings.org/en/players/1166.html
1166,Lee Jihyun (m),2026-04-10,3525,White,Win,78,Wang Yao,3194,https://www.goratings.org/en/players/1166.html
1166,Lee Jihyun (m),2026-04-09,3526,Black,Win,433,Tuo Jiaxi,3538,https://www.goratings.org/en/players/1166.html
1166,Lee Jihyun (m),2026-03-29,3525,White,Win,1731,Song Gyusang,3386,https://www.goratings.org/en/players/1166.html
1166,Lee Jihyun (m),2026-03-28,3525,Black,Loss,1731,Song Gyusang,3386,https://www.goratings.org/en/players/1166.html
1166,Lee Jihyun (m),2026-03-26,3525,Black,Win,1731,Song Gyusang,3386,https://www.goratings.org/en/players/1166.html
1166,Lee Jihyun (m),2026-03-23,3525,Black,Loss,313,Kang Dongyun,3561,https://www.goratings.org/en/players/1166.html
1166,Lee Jihyun (m),2026-03-21,3525,Black,Loss,1257,Kang Seungmin,3418,https://www.goratings.org/en/players/1166.html
1166,Lee Jihyun (m),2026-03-10,3526,White,Win,1405,Lee Changseok,3455,https://www.goratings.org/en/players/1166.html
1166,Lee Jihyun (m),2026-02-24,3526,White,Loss,1223,Choi Jeong,3431,https://www.goratings.org/en/players/1166.html
1166,Lee Jihyun (m),2026-02-23,3526,White,Win,2308,Heo Youngrak,3367,https://www.goratings.org/en/players/1166.html
1166,Lee Jihyun (m),2026-02-01,3526,Black,Loss,1692,Xu Haohong,3543,https://www.goratings.org/en/players/1166.html
1166,Lee Jihyun (m),2026-01-24,3527,Black,Win,114,Weon Seongjin,3446,https://www.goratings.org/en/players/1166.html
1166,Lee Jihyun (m),2026-01-16,3527,White,Loss,1275,Fan Yin,3586,https://www.goratings.org/en/players/1166.html
1166,Lee Jihyun (m),2026-01-13,3527,White,Win,1197,Na Hyun,3448,https://www.goratings.org/en/players/1166.html
1166,Lee Jihyun (m),2026-01-09,3527,White,Loss,1765,Park Sangjin,3455,https://www.goratings.org/en/players/1166.html
297,Chen Yaoye,2026-06-13,3513,White,Win,2315,Dai Qigao,3247,https://www.goratings.org/en/players/297.html
297,Chen Yaoye,2026-06-11,3513,Black,Loss,1351,Wang Xiru,3433,https://www.goratings.org/en/players/297.html
297,Chen Yaoye,2026-06-08,3513,White,Loss,178,Gu Lingyi,3495,https://www.goratings.org/en/players/297.html
297,Chen Yaoye,2026-06-06,3513,Black,Win,1284,Rong Yi,3483,https://www.goratings.org/en/players/297.html
297,Chen Yaoye,2026-05-18,3513,White,Loss,1135,Dang Yifei,3689,https://www.goratings.org/en/players/297.html
297,Chen Yaoye,2026-04-19,3514,Black,Loss,1363,Zhao Chenyu,3627,https://www.goratings.org/en/players/297.html
297,Chen Yaoye,2026-03-23,3515,White,Win,1334,Ma Yichao,3401,https://www.goratings.org/en/players/297.html
297,Chen Yaoye,2026-03-22,3515,Black,Win,2205,Fu Jianheng,3394,https://www.goratings.org/en/players/297.html
410,Meng Tailing,2026-05-18,3511,Black,Loss,1193,Yang Dingxin,3694,https://www.goratings.org/en/players/410.html
1292,Chen Xian,2026-07-22,3510,White,Loss,1051,Zhang Tao,3479,https://www.goratings.org/en/players/1292.html
1292,Chen Xian,2026-07-16,3510,White,Win,1692,Xu Haohong,3547,https://www.goratings.org/en/players/1292.html
1292,Chen Xian,2026-07-13,3510,White,Loss,1276,Xie Erhao,3531,https://www.goratings.org/en/players/1292.html
1292,Chen Xian,2026-07-02,3510,Black,Loss,1511,Ding Hao,3747,https://www.goratings.org/en/players/1292.html
1292,Chen Xian,2026-06-30,3510,White,Win,1427,Liao Yuanhe,3586,https://www.goratings.org/en/players/1292.html
1292,Chen Xian,2026-06-22,3510,White,Loss,1507,Xie Ke,3595,https://www.goratings.org/en/players/1292.html
1292,Chen Xian,2026-06-06,3511,Black,Win,1582,Liu Yuhang,3581,https://www.goratings.org/en/players/1292.html
1292,Chen Xian,2026-06-03,3511,White,Loss,2277,Wang Chuxuan,3439,https://www.goratings.org/en/players/1292.html
1292,Chen Xian,2026-05-31,3511,White,Win,2447,Wang Shunbo,3212,https://www.goratings.org/en/players/1292.html
1292,Chen Xian,2026-05-29,3511,Black,Loss,1595,Wang Shiyi,3502,https://www.goratings.org/en/players/1292.html
1292,Chen Xian,2026-05-28,3511,White,Loss,1882,Li Zerui,3402,https://www.goratings.org/en/players/1292.html
1292,Chen Xian,2026-05-09,3512,White,Win,862,Kim Jiseok,3529,https://www.goratings.org/en/players/1292.html
1292,Chen Xian,2026-04-14,3513,White,Loss,1706,Lai Junfu,3466,https://www.goratings.org/en/players/1292.html
1292,Chen Xian,2026-01-25,3517,White,Win,1250,Tong Mengcheng,3478,https://www.goratings.org/en/players/1292.html
1292,Chen Xian,2026-01-23,3517,White,Win,1802,Chen Yichun,3372,https://www.goratings.org/en/players/1292.html
1292,Chen Xian,2026-01-14,3518,White,Loss,1511,Ding Hao,3753,https://www.goratings.org/en/players/1292.html
1101,Tao Xinran,2026-07-22,3509,White,Win,2033,Zheng Zaixiang,3359,https://www.goratings.org/en/players/1101.html
1101,Tao Xinran,2026-07-16,3509,White,Win,1599,Xue Guanhua,3481,https://www.goratings.org/en/players/1101.html
1101,Tao Xinran,2026-06-30,3509,Black,Win,2526,Zhang Yimiao,2956,https://www.goratings.org/en/players/1101.html
1101,Tao Xinran,2026-06-23,3509,White,Loss,1250,Tong Mengcheng,3476,https://www.goratings.org/en/players/1101.html
1101,Tao Xinran,2026-06-06,3509,Black,Win,1363,Zhao Chenyu,3629,https://www.goratings.org/en/players/1101.html
1101,Tao Xinran,2026-05-31,3508,Black,Loss,433,Tuo Jiaxi,3540,https://www.goratings.org/en/players/1101.html
1101,Tao Xinran,2026-05-29,3508,White,Loss,1194,Fan Tingyu,3594,https://www.goratings.org/en/players/1101.html
1101,Tao Xinran,2026-05-28,3508,White,Win,1779,Tu Xiaoyu,3653,https://www.goratings.org/en/players/1101.html
1101,Tao Xinran,2026-05-11,3508,Black,Win,1451,Hsu Chia Yuan,3509,https://www.goratings.org/en/players/1101.html
1101,Tao Xinran,2026-04-15,3507,White,Loss,1090,Park Junghwan,3684,https://www.goratings.org/en/players/1101.html
1101,Tao Xinran,2026-03-25,3506,White,Loss,1582,Liu Yuhang,3580,https://www.goratings.org/en/players/1101.html
1101,Tao Xinran,2026-03-23,3506,Black,Loss,1232,Huang Yunsong,3547,https://www.goratings.org/en/players/1101.html
1101,Tao Xinran,2026-01-25,3506,Black,Loss,1746,Wang Xinghao,3713,https://www.goratings.org/en/players/1101.html
1101,Tao Xinran,2026-01-23,3506,Black,Win,1082,Lian Xiao,3572,https://www.goratings.org/en/players/1101.html
1451,Hsu Chia Yuan,2026-07-27,3506,Black,Loss,1540,Shibano Toramaru,3581,https://www.goratings.org/en/players/1451.html
1451,Hsu Chia Yuan,2026-07-21,3506,White,Loss,1114,Yu Chengchi,3459,https://www.goratings.org/en/players/1451.html
1451,Hsu Chia Yuan,2026-07-20,3506,White,Win,2371,Kuwabara Itsuki,3236,https://www.goratings.org/en/players/1451.html
1451,Hsu Chia Yuan,2026-07-02,3507,White,Win,1114,Yu Chengchi,3459,https://www.goratings.org/en/players/1451.html
1451,Hsu Chia Yuan,2026-06-25,3507,White,Loss,1231,Ichiriki Ryo,3599,https://www.goratings.org/en/players/1451.html
1451,Hsu Chia Yuan,2026-06-04,3507,White,Loss,1114,Yu Chengchi,3459,https://www.goratings.org/en/players/1451.html
1451,Hsu Chia Yuan,2026-05-23,3508,Black,Loss,1275,Fan Yin,3586,https://www.goratings.org/en/players/1451.html
1451,Hsu Chia Yuan,2026-05-18,3508,Black,Win,175,Takao Shinji,3314,https://www.goratings.org/en/players/1451.html
1451,Hsu Chia Yuan,2026-05-11,3509,White,Loss,1101,Tao Xinran,3508,https://www.goratings.org/en/players/1451.html
1451,Hsu Chia Yuan,2026-05-04,3509,Black,Win,2204,Fukuoka Kotaro,3449,https://www.goratings.org/en/players/1451.html
1451,Hsu Chia Yuan,2026-04-28,3509,Black,Loss,1540,Shibano Toramaru,3580,https://www.goratings.org/en/players/1451.html
1451,Hsu Chia Yuan,2026-04-22,3510,White,Win,1540,Shibano Toramaru,3580,https://www.goratings.org/en/players/1451.html
1451,Hsu Chia Yuan,2026-04-20,3510,Black,Loss,41,Ryu Si Hoon,3183,https://www.goratings.org/en/players/1451.html
1451,Hsu Chia Yuan,2026-04-16,3510,Black,Loss,1346,Sada Atsushi,3375,https://www.goratings.org/en/players/1451.html
1451,Hsu Chia Yuan,2026-04-14,3510,Black,Win,1114,Yu Chengchi,3457,https://www.goratings.org/en/players/1451.html
1451,Hsu Chia Yuan,2026-04-09,3511,White,Win,601,Iyama Yuta,3546,https://www.goratings.org/en/players/1451.html
1451,Hsu Chia Yuan,2026-04-02,3511,Black,Loss,1540,Shibano Toramaru,3581,https://www.goratings.org/en/players/1451.html
1451,Hsu Chia Yuan,2026-03-30,3512,Black,Win,1974,Muramoto Wataru,3193,https://www.goratings.org/en/players/1451.html
1451,Hsu Chia Yuan,2026-03-23,3512,White,Win,1441,Yokotsuka Riki,3293,https://www.goratings.org/en/players/1451.html
1451,Hsu Chia Yuan,2026-03-16,3513,White,Loss,1540,Shibano Toramaru,3580,https://www.goratings.org/en/players/1451.html
1451,Hsu Chia Yuan,2026-03-09,3513,White,Loss,1877,Tsuji Shigehito,3194,https://www.goratings.org/en/players/1451.html
1451,Hsu Chia Yuan,2026-03-03,3514,Black,Win,1540,Shibano Toramaru,3580,https://www.goratings.org/en/players/1451.html
1451,Hsu Chia Yuan,2026-02-26,3514,White,Loss,601,Iyama Yuta,3546,https://www.goratings.org/en/players/1451.html
1451,Hsu Chia Yuan,2026-02-12,3516,Black,Loss,913,Murakawa Daisuke,3388,https://www.goratings.org/en/players/1451.html
1451,Hsu Chia Yuan,2026-02-05,3517,Black,Win,1707,Otake Yu,3349,https://www.goratings.org/en/players/1451.html
1451,Hsu Chia Yuan,2026-02-02,3517,Black,Win,1262,Sun Zhe,3311,https://www.goratings.org/en/players/1451.html
1451,Hsu Chia Yuan,2026-01-29,3518,Black,Win,1071,Fujita Akihiko,3308,https://www.goratings.org/en/players/1451.html
1451,Hsu Chia Yuan,2026-01-12,3519,White,Win,1188,Ida Atsushi,3384,https://www.goratings.org/en/players/1451.html
1451,Hsu Chia Yuan,2026-01-08,3520,White,Win,1660,Koike Yoshihiro,3363,https://www.goratings.org/en/players/1451.html
1595,Wang Shiyi,2026-07-22,3502,White,Win,1598,Li Chengsen,3374,https://www.goratings.org/en/players/1595.html
1595,Wang Shiyi,2026-07-16,3502,White,Win,2205,Fu Jianheng,3394,https://www.goratings.org/en/players/1595.html
1595,Wang Shiyi,2026-07-01,3502,White,Loss,1746,Wang Xinghao,3710,https://www.goratings.org/en/players/1595.html
1595,Wang Shiyi,2026-06-23,3501,Black,Loss,964,Jiang Weijie,3578,https://www.goratings.org/en/players/1595.html
1595,Wang Shiyi,2026-06-06,3501,White,Loss,1253,Gu Zihao,3662,https://www.goratings.org/en/players/1595.html
1595,Wang Shiyi,2026-06-04,3501,White,Loss,1282,Li Qincheng,3694,https://www.goratings.org/en/players/1595.html
1595,Wang Shiyi,2026-05-31,3501,White,Win,1250,Tong Mengcheng,3475,https://www.goratings.org/en/players/1595.html
1595,Wang Shiyi,2026-05-29,3502,White,Win,1292,Chen Xian,3511,https://www.goratings.org/en/players/1595.html
1595,Wang Shiyi,2026-05-28,3501,Black,Loss,433,Tuo Jiaxi,3540,https://www.goratings.org/en/players/1595.html
1595,Wang Shiyi,2026-04-14,3502,Black,Loss,1290,Byun Sangil,3636,https://www.goratings.org/en/players/1595.html
1595,Wang Shiyi,2026-01-25,3503,White,Win,1507,Xie Ke,3606,https://www.goratings.org/en/players/1595.html
1595,Wang Shiyi,2026-01-23,3502,White,Loss,1882,Li Zerui,3400,https://www.goratings.org/en/players/1595.html
1173,An Sungjoon,2026-07-17,3497,White,Win,2344,Yoo Ohseong,3255,https://www.goratings.org/en/players/1173.html
1173,An Sungjoon,2026-07-13,3497,White,Win,1290,Byun Sangil,3635,https://www.goratings.org/en/players/1173.html
1173,An Sungjoon,2026-07-08,3497,Black,Win,2509,Kim Dabin,3349,https://www.goratings.org/en/players/1173.html
1173,An Sungjoon,2026-05-25,3495,Black,Loss,1746,Wang Xinghao,3710,https://www.goratings.org/en/players/1173.html
1173,An Sungjoon,2026-05-23,3495,Black,Win,2435,Alexander Qi,2853,https://www.goratings.org/en/players/1173.html
1173,An Sungjoon,2026-04-30,3494,Black,Loss,1403,Han Seungjoo,3460,https://www.goratings.org/en/players/1173.html
1173,An Sungjoon,2026-04-17,3494,White,Loss,313,Kang Dongyun,3561,https://www.goratings.org/en/players/1173.html
1173,An Sungjoon,2026-04-10,3494,White,Loss,2447,Wang Shunbo,3213,https://www.goratings.org/en/players/1173.html
1173,An Sungjoon,2026-04-03,3494,White,Win,1298,Park Minkyu,3539,https://www.goratings.org/en/players/1173.html
1173,An Sungjoon,2026-04-01,3494,White,Win,1223,Choi Jeong,3432,https://www.goratings.org/en/players/1173.html
1173,An Sungjoon,2026-03-29,3494,White,Loss,1178,Lee Wonyoung,3426,https://www.goratings.org/en/players/1173.html
1173,An Sungjoon,2026-03-28,3494,Black,Loss,2032,Jin Yucheng,3564,https://www.goratings.org/en/players/1173.html
1173,An Sungjoon,2026-03-26,3494,Black,Loss,1090,Park Junghwan,3685,https://www.goratings.org/en/players/1173.html
1173,An Sungjoon,2026-03-20,3494,White,Loss,2383,Kim Seungjin,3387,https://www.goratings.org/en/players/1173.html
1173,An Sungjoon,2026-02-08,3497,Black,Loss,1926,Kim Eunji,3436,https://www.goratings.org/en/players/1173.html
1173,An Sungjoon,2026-01-29,3498,Black,Loss,1132,Kang Yootaek,3494,https://www.goratings.org/en/players/1173.html
1173,An Sungjoon,2026-01-22,3498,White,Win,1298,Park Minkyu,3542,https://www.goratings.org/en/players/1173.html
1173,An Sungjoon,2026-01-15,3499,Black,Loss,1364,Kim Myounghoon,3541,https://www.goratings.org/en/players/1173.html
1173,An Sungjoon,2026-01-06,3500,White,Loss,1619,Song Jihoon,3496,https://www.goratings.org/en/players/1173.html
1173,An Sungjoon,2026-01-02,3500,White,Win,1197,Na Hyun,3448,https://www.goratings.org/en/players/1173.html
1132,Kang Yootaek,2026-07-18,3496,Black,Win,1627,Choi Jaeyoung,3473,https://www.goratings.org/en/players/1132.html
1132,Kang Yootaek,2026-04-01,3494,Black,Loss,1364,Kim Myounghoon,3538,https://www.goratings.org/en/players/1132.html
1132,Kang Yootaek,2026-03-05,3494,Black,Loss,114,Weon Seongjin,3446,https://www.goratings.org/en/players/1132.html
