Date,Black,White,ResultCode,GameKey,BlackFirstAppearance,WhiteFirstAppearance,BlackStartRating,WhiteStartRating,Gb_Before,Gw_Before,Kb,Kw,Rb_Before,Rw_Before,ExpectedBlack,ExpectedWhite,Rb_After,Rw_After,Gb_After,Gw_After
2025-01-24,Chen Shiyuan,Cai Chengwei,B+R,2025-01-24|Chen Shiyuan|Cai Chengwei|B+R,FALSE,FALSE,3036.54441263287,2984.4529305368014,61,65,40,40,3222.9843510568326,3092.4485837655407,0.6794889633528662,0.32051103664713376,3235.804792522718,3079.6281422996553,62,66
2025-01-24,Choi Kyubyeong,Mok Jinseok,W+R,2025-01-24|Choi Kyubyeong|Mok Jinseok|W+R,FALSE,FALSE,3072.7953836891406,3156.9453833753,35,15,40,40,2951.0543463420317,3126.590179169474,0.2668887654791474,0.7331112345208526,2940.378795722866,3137.26572978864,36,16
2025-01-24,Han Seungjoo,Park Yeonghun,W+T,2025-01-24|Han Seungjoo|Park Yeonghun|W+T,FALSE,FALSE,3066.1781698889176,2949.774317266469,64,53,40,40,3081.6856620420126,3046.835230422155,0.5499862675156302,0.4500137324843698,3059.686211341387,3068.8346811227802,65,54
2025-01-24,Na Hyun,Cho Hanseung,B+R,2025-01-24|Na Hyun|Cho Hanseung|B+R,FALSE,FALSE,3015.1430404235953,2988.132619174716,25,41,40,40,3041.252672744232,3032.392559244453,0.5127479649744863,0.48725203502551373,3060.7427541452525,3012.9024778434323,26,42
2025-01-24,Seol Hyunjun,Paek Hongseok,B+R,2025-01-24|Seol Hyunjun|Paek Hongseok|B+R,FALSE,FALSE,3057.0776812975523,2913.506745870155,104,11,20,40,3180.324033033543,2913.122225572697,0.8231937725290482,0.17680622747095176,3183.860157582962,2906.049976473859,105,12
2025-01-24,Sim Jaeik,Weon Seongjin,W+R,2025-01-24|Sim Jaeik|Weon Seongjin|W+R,FALSE,FALSE,3014.4244719861513,3092.180813335196,35,111,40,20,3104.882303547122,3154.3491648001623,0.4292886219261568,0.5707113780738432,3087.7107586700754,3162.9349372386855,36,112
2025-01-25,Iyama Yuta,Ichiriki Ryo,W+R,2025-01-25|Iyama Yuta|Ichiriki Ryo|W+R,FALSE,FALSE,3145.766775526661,3201.247209070443,133,149,20,20,3415.233358569021,3361.8460731214786,0.5762314377201646,0.4237685622798354,3403.708729814618,3373.370701875882,134,150
2025-01-25,Lee Wonyoung,Han Sangcho,B+R,2025-01-25|Lee Wonyoung|Han Sangcho|B+R,FALSE,FALSE,3127.5866035722643,3040.2380732577963,53,48,40,40,3187.5340486832038,3137.782204796183,0.5711132517218203,0.42888674827817974,3204.689518614331,3120.626734865056,54,49
2025-01-25,Mukai Chiaki,Hane Ayaka,B+R,2025-01-25|Mukai Chiaki|Hane Ayaka|B+R,FALSE,FALSE,3018.0709596330407,2862.774598770481,38,16,40,40,3060.853400659456,2842.4704076245785,0.7785288231842618,0.22147117681573825,3069.7122477320854,2833.611560551949,39,17
2025-01-25,Park Junghwan,Moon Minjong,B+R,2025-01-25|Park Junghwan|Moon Minjong|B+R,FALSE,FALSE,3169.831790601538,2994.0295152565823,199,67,20,40,3349.369108789129,3086.637829291206,0.819417031544715,0.180582968455285,3352.9807681582347,3079.4145105529947,200,68
2025-01-25,Shin Minjun,Lee Jihyun (m),W+R,2025-01-25|Shin Minjun|Lee Jihyun (m)|W+R,FALSE,FALSE,3161.296491452465,2969.7179179292652,177,78,20,40,3191.2247242839067,3250.831356352917,0.41505097659169776,0.5849490234083022,3182.923704752073,3267.4333954165845,178,79
2025-01-25,Takao Mari,Tsuji Hana,B+1.5,2025-01-25|Takao Mari|Tsuji Hana|B+1.5,FALSE,FALSE,2917.200956165905,2947.5609060418783,24,17,40,40,2863.1331271912327,2916.7985964369836,0.4233775772691707,0.5766224227308293,2886.1980241004658,2893.7336995277506,25,18
2025-01-25,Xie Yimin,Kato Chie,W+R,2025-01-25|Xie Yimin|Kato Chie|W+R,FALSE,FALSE,3028.6101476964172,3073.278213588887,65,39,40,40,3034.9036595879,2986.669891772237,0.5689714399369066,0.4310285600630934,3012.1448019904237,3009.4287493697134,66,40
2025-01-26,Hong Seongji,Kang Seungmin,W+R,2025-01-26|Hong Seongji|Kang Seungmin|W+R,FALSE,FALSE,3115.3970415771823,3088.741301247228,61,37,40,40,2973.3442814054665,3145.1197657724324,0.2711453759560642,0.7288546240439358,2962.498466367224,3155.965580810675,62,38
2025-01-26,Kang Dongyun,Kim Junghyun,B+R,2025-01-26|Kang Dongyun|Kim Junghyun|B+R,FALSE,FALSE,3108.2746593539227,3050.008284894672,128,75,20,40,3172.948967626574,3230.7368621411174,0.41759503831327477,0.5824049616867253,3184.5970668603086,3207.4406636736485,129,76
2025-01-26,Park Minkyu,Byun Sangil,B+R,2025-01-26|Park Minkyu|Byun Sangil|B+R,FALSE,FALSE,3082.334609859159,3147.323024206009,68,198,40,20,3128.7484939345854,3271.2561805880905,0.30569145233941225,0.6943085476605877,3156.520835841009,3257.370009634879,69,199
2025-01-26,Park Sangjin,Song Jihoon,B+R,2025-01-26|Park Sangjin|Song Jihoon|B+R,FALSE,FALSE,3041.062796178618,3100.2949154703374,44,45,40,40,3126.2270334936657,3167.5730323686744,0.44077762608632354,0.5592223739136765,3148.595928450213,3145.2041374121272,45,46
2025-01-26,Yamashita Keigo,Fujita Akihiko,W+R,2025-01-26|Yamashita Keigo|Fujita Akihiko|W+R,FALSE,FALSE,3077.7912198180848,3033.3064893772707,80,79,40,40,3201.5220747013855,3084.124336995976,0.6627996966160861,0.33720030338391394,3175.010086836742,3110.6363248606194,81,80
2025-01-27,Chang Fukang,Moro Arisa,W+R,2025-01-27|Chang Fukang|Moro Arisa|W+R,FALSE,FALSE,2966.9246933297695,2982.916605509062,20,16,40,40,2941.520070671199,2949.1888394983384,0.4889655464287788,0.5110344535712212,2921.961448814048,2968.7474613554896,21,17
2025-01-27,Fukuoka Kotaro,Hsu Chiayuan,W+R,2025-01-27|Fukuoka Kotaro|Hsu Chiayuan|W+R,FALSE,FALSE,3108.6355851862995,3129.3927806453767,104,99,20,40,3249.222866520266,3296.0949048427683,0.43295198700691023,0.5670480129930897,3240.563826780128,3313.412984323045,105,100
2025-01-27,Lee Changseok,Kim Myounghoon,W+R,2025-01-27|Lee Changseok|Kim Myounghoon|W+R,FALSE,FALSE,3132.2285459117493,3152.725842680757,104,133,20,20,3234.535177204772,3197.0894769645206,0.5536810030359273,0.44631899696407273,3223.4615571440536,3208.163097025239,105,134
2025-01-27,Lee Wonyoung,Paek Hongseok,W+R,2025-01-27|Lee Wonyoung|Paek Hongseok|W+R,FALSE,FALSE,3127.5866035722643,2913.506745870155,54,12,40,40,3204.689518614331,2906.049976473859,0.8480138274250417,0.15198617257495828,3170.7689655173294,2939.9705295708604,55,13
2025-01-27,Ryu Shikun,Seki Kotaro,B+0.5,2025-01-27|Ryu Shikun|Seki Kotaro|B+0.5,FALSE,FALSE,3047.7021366569234,2942.0756533080466,28,87,40,40,3074.299976510157,3110.6180225417684,0.4479236696960401,0.55207633030396,3096.3830297223158,3088.53496932961,29,88
2025-01-27,Tanaka Yuki,Mukai Chiaki,B+R,2025-01-27|Tanaka Yuki|Mukai Chiaki|B+R,FALSE,FALSE,3087.7093308054828,3018.0709596330407,35,39,40,40,3000.508088417762,3069.7122477320854,0.4017037480641498,0.5982962519358501,3024.4399384951957,3045.7803976546516,36,40
2025-01-27,Yashiro Kumiko,Okuda Aya,B+R,2025-01-27|Yashiro Kumiko|Okuda Aya|B+R,FALSE,FALSE,2987.4507237552384,3025.5144103192792,16,28,40,40,2957.5552355692475,3008.6858582252494,0.4269437705756179,0.5730562294243822,2980.4774847462227,2985.7636090482742,17,29
2025-01-28,Han Seungjoo,Park Minkyu,B+R,2025-01-28|Han Seungjoo|Park Minkyu|B+R,FALSE,FALSE,3066.1781698889176,3082.334609859159,65,69,40,40,3059.686211341387,3156.520835841009,0.3641434956209579,0.6358565043790421,3085.120471516549,3131.0865756658472,66,70
2025-01-28,Kang Dongyun,Park Hamin,B+R,2025-01-28|Kang Dongyun|Park Hamin|B+R,FALSE,FALSE,3108.2746593539227,3000.2587222805937,129,10,20,40,3184.5970668603086,3008.615440882535,0.7336130329497991,0.26638696705020093,3189.9248062013125,2997.959962200527,130,11
2025-01-29,Fujita Reo,Tanaka Koyu,W+R,2025-01-29|Fujita Reo|Tanaka Koyu|W+R,FALSE,FALSE,2921.8310098783195,3004.8159291298884,27,63,40,40,2896.269430770429,3137.826715503986,0.19932547179276128,0.8006745282072387,2888.296411898719,3145.7997343756965,28,64
2025-01-29,Imamura Toshiya,Sada Atsushi,W+3.5,2025-01-29|Imamura Toshiya|Sada Atsushi|W+3.5,FALSE,FALSE,3029.276648740508,2998.376847598087,20,96,40,40,3002.200177389285,3197.7010059306463,0.24501226498140116,0.7549877350185988,2992.3996867900287,3207.5014965299024,21,97
2025-01-29,Sato Yuta,Takashima Yugo,W+0.5,2025-01-29|Sato Yuta|Takashima Yugo|W+0.5,FALSE,FALSE,2955.4283082556,3064.888701069912,9,22,40,40,2964.727289267461,3054.2971947567194,0.3738803120012522,0.6261196879987478,2949.7720767874107,3069.2524072367696,10,23
2025-01-29,Taniguchi Toru,Yamada Hirohei Ama.,B+R,2025-01-29|Taniguchi Toru|Yamada Hirohei Ama.|B+R,FALSE,FALSE,3080.462225436965,3019.1498807426624,27,1,40,40,3059.02424429268,3037.379781277914,0.5311086522305944,0.46889134776940555,3077.7798982034565,3018.6241273671376,28,2
2025-01-30,Anzai Nobuaki,Izawa Akino,B+R,2025-01-30|Anzai Nobuaki|Izawa Akino|B+R,FALSE,FALSE,3073.8184971852897,2874.2244863049727,37,19,40,40,3155.6841410107495,2824.885699489066,0.870369405473156,0.129630594526844,3160.869364791823,2819.7004757079926,38,20
2025-01-30,Chen Boshao,Yanagihara Saki,B+3.5,2025-01-30|Chen Boshao|Yanagihara Saki|B+3.5,FALSE,FALSE,3011.6651021055472,3000.1379606236505,2,36,40,40,3054.781122389596,3023.286685589,0.5452004001472697,0.45479959985273033,3072.9731063837053,3005.094701594891,3,37
2025-01-30,Fujii Shuya,Kunisawa Hiroto,W+3.5,2025-01-30|Fujii Shuya|Kunisawa Hiroto|W+3.5,FALSE,FALSE,3029.7070075964148,3041.575813546678,14,11,40,40,3022.9840430869863,3041.57867810736,0.4732656897585487,0.5267343102414512,3004.0534154966444,3060.5093056977016,15,12
2025-01-30,Fukuoka Kotaro,Murakawa Daisuke,B+R,2025-01-30|Fukuoka Kotaro|Murakawa Daisuke|B+R,FALSE,FALSE,3108.6355851862995,3045.4017495073795,105,64,20,40,3240.563826780128,3223.716487075656,0.5242262857447247,0.47577371425527526,3250.0793010652333,3204.685538505445,106,65
2025-01-30,Kato Tomoko,Mannami Nao,B+R,2025-01-30|Kato Tomoko|Mannami Nao|B+R,FALSE,FALSE,2973.7609068576976,2945.5267386704386,13,10,40,40,2909.3539058966307,2923.941803298377,0.4790186562126127,0.5209813437873874,2930.1931596481263,2903.1025495468816,14,11
2025-01-30,Kobayashi Koichi,Takeshita Ryoya,W+R,2025-01-30|Kobayashi Koichi|Takeshita Ryoya|W+R,FALSE,FALSE,2929.470345614374,3045.071449037327,18,25,40,40,2884.4949686448053,3052.4568979063256,0.2755054983878626,0.7244945016121374,2873.474748709291,3063.47711784184,19,26
2025-01-30,Moro Arisa,Aoki Hirotaka,W+R,2025-01-30|Moro Arisa|Aoki Hirotaka|W+R,FALSE,FALSE,2982.916605509062,3049.304016502233,17,11,40,40,2968.7474613554896,3047.148046049809,0.3890493365362401,0.6109506634637599,2953.18548789404,3062.710019511259,18,12
2025-01-30,Oya Koichi,Yoda Norimoto,W+R,2025-01-30|Oya Koichi|Yoda Norimoto|W+R,FALSE,FALSE,2956.4864760367573,3096.0507991585814,4,48,40,40,2937.958032981767,3090.602943032346,0.2934483346742455,0.7065516653257544,2926.220099594797,3102.340876419316,5,49
2025-01-30,Shibano Toramaru,Hsu Chiayuan,B+R,2025-01-30|Shibano Toramaru|Hsu Chiayuan|B+R,FALSE,FALSE,3043.3816148426868,3129.3927806453767,151,100,20,20,3322.5838806637867,3313.412984323045,0.5131949163893919,0.48680508361060815,3332.3199823359987,3303.676882650833,152,101
2025-01-30,Takayama Nonoka,Shimoji Gensho,W+R,2025-01-30|Takayama Nonoka|Shimoji Gensho|W+R,FALSE,TRUE,2914.2490011245472,2992.9274687926327,7,0,40,40,2876.0974364256867,2992.9274687926327,0.33793107162296077,0.6620689283770392,2862.5801935607683,3006.444711657551,8,1
2025-01-30,Tsuji Hana,Kobayashi Izumi,B+R,2025-01-30|Tsuji Hana|Kobayashi Izumi|B+R,FALSE,FALSE,2947.5609060418783,2988.982228896333,18,27,40,40,2893.7336995277506,3004.36999680629,0.34595358026700845,0.6540464197329916,2919.8955563170703,2978.2081400169704,19,28
2025-01-30,Ueno Asami,Nyu Eiko,B+R,2025-01-30|Ueno Asami|Nyu Eiko|B+R,FALSE,FALSE,3119.1391730271985,3017.356629870272,138,79,20,40,3196.91108597492,3031.4394575226097,0.721623950321318,0.278376049678682,3202.4786069684933,3020.3044155354623,139,80
2025-01-30,Yokota Hinano,Xie Yimin,W+R,2025-01-30|Yokota Hinano|Xie Yimin|W+R,FALSE,FALSE,2832.224499782727,3028.6101476964172,16,66,40,40,2786.9456035470203,3012.1448019904237,0.2147798130757099,0.7852201869242901,2778.354411023992,3020.735994513452,17,67
2025-02-02,Omote Yuto,Hsu Chiayuan,W+5.5,2025-02-02|Omote Yuto|Hsu Chiayuan|W+5.5,FALSE,FALSE,3010.4268520405194,3129.3927806453767,35,101,40,20,3115.0543581482248,3303.676882650833,0.2524102673896573,0.7475897326103427,3104.9579474526386,3308.725087998626,36,102
2025-02-03,Aoba Kaori,Nishioka Masao,W+R,2025-02-03|Aoba Kaori|Nishioka Masao|W+R,FALSE,FALSE,2957.5096159895656,2969.969578392269,3,15,40,40,2935.279125499276,2974.5441657138304,0.44373241350514714,0.5562675864948529,2917.52982895907,2992.293462254036,4,16
2025-02-03,Aoki Kikuyo,Osawa Narumi,W+R,2025-02-03|Aoki Kikuyo|Osawa Narumi|W+R,FALSE,FALSE,2898.7738076288906,2942.1263726327343,17,11,40,40,2884.0252285666033,2918.419585540224,0.4506636017343579,0.5493363982656421,2865.998684497229,2936.4461296095983,18,12
2025-02-03,Fujisawa Rina,Shimosaka Miori,B+R,2025-02-03|Fujisawa Rina|Shimosaka Miori|B+R,FALSE,FALSE,3038.661653580141,2944.4916773950595,149,2,20,40,3152.1130092914727,2897.6893327945327,0.8122322373983096,0.18776776260169037,3155.8683645435067,2890.1786222904652,150,3
2025-02-03,Hong Mujin,Kim Chaeyoung,B+R,2025-02-03|Hong Mujin|Kim Chaeyoung|B+R,FALSE,FALSE,2956.890054501466,2955.540531458752,26,130,40,20,2962.6063693345372,3136.0917284476295,0.26920456859232195,0.7307954314076781,2991.8381865908445,3121.475819819476,27,131
2025-02-03,Kaneko Maki,Xie Yimin,W+R,2025-02-03|Kaneko Maki|Xie Yimin|W+R,FALSE,FALSE,2947.853188755079,3028.6101476964172,2,67,40,40,2915.7054302330544,3020.735994513452,0.3532909579998184,0.6467090420001815,2901.5737919130615,3034.867632833445,3,68
2025-02-03,Komatsu Daiki,Ono Koji,B+R,2025-02-03|Komatsu Daiki|Ono Koji|B+R,FALSE,FALSE,2981.258363613661,2948.900195786843,8,1,40,40,2930.4935861615077,2940.564199117355,0.4855112803549038,0.5144887196450962,2951.0731349473117,2919.984650331551,9,2
2025-02-03,Okuda Aya,Suzuki Ayumi,B+R,2025-02-03|Okuda Aya|Suzuki Ayumi|B+R,FALSE,FALSE,3025.5144103192792,3005.515130938394,29,40,40,40,2985.7636090482742,3015.773147332775,0.4569198831520463,0.5430801168479538,3007.4868137221924,2994.0499426588567,30,41
2025-02-03,Ryu Minhyung,Park Junghwan,W+R,2025-02-03|Ryu Minhyung|Park Junghwan|W+R,FALSE,FALSE,3038.7406973890606,3169.831790601538,14,200,40,20,3023.1163768946026,3352.9807681582347,0.1302384519779417,0.8697615480220583,3017.906838815485,3355.5855371977937,15,201
2025-02-03,Tatsumi Akane,Suzukawa Natsumi,B+R,2025-02-03|Tatsumi Akane|Suzukawa Natsumi|B+R,FALSE,FALSE,2959.6821124353432,2940.69700852993,9,2,40,40,2888.0945329056667,2918.2431126512174,0.4567212786988663,0.5432787213011336,2909.825681757712,2896.511963799172,10,3
2025-02-03,Yao Zhiteng,Yashiro Kumiko,W+R,2025-02-03|Yao Zhiteng|Yashiro Kumiko|W+R,FALSE,FALSE,2903.0049533502624,2987.4507237552384,17,17,40,40,2902.808028792573,2980.4774847462227,0.39005017175054335,0.6099498282494566,2887.2060219225514,2996.0794916162445,18,18
2025-02-03,Yokota Hinano,Nyu Eiko,W+R,2025-02-03|Yokota Hinano|Nyu Eiko|W+R,FALSE,FALSE,2832.224499782727,3017.356629870272,17,80,40,40,2778.354411023992,3020.3044155354623,0.19896492470042926,0.8010350752995707,2770.3958140359746,3028.2630125234796,18,81
2025-02-04,Choi Jeong,Shin Minjun,B+R,2025-02-04|Choi Jeong|Shin Minjun|B+R,FALSE,FALSE,2997.042321377186,3161.296491452465,165,178,20,20,3192.770098883248,3182.923704752073,0.5141663077826386,0.4858336922173614,3202.486772727595,3173.2070309077258,166,179
2025-02-04,Yun Junsang,Park Sangjin,B+R,2025-02-04|Yun Junsang|Park Sangjin|B+R,FALSE,FALSE,3002.055462567029,3041.062796178618,25,45,40,40,3012.571487681326,3148.595928450213,0.313669453137689,0.686330546862311,3040.0247095558184,3121.1427065757202,26,46
2025-02-05,Abe Yoshiki,Tsuji Shigehito,W+R,2025-02-05|Abe Yoshiki|Tsuji Shigehito|W+R,FALSE,FALSE,3056.144707075177,2997.9919155830316,17,36,40,40,3134.157723955603,3032.4194809596925,0.6423669847791891,0.3576330152208109,3108.4630445644357,3058.11416035086,18,37
2025-02-05,Deguchi Mariko,Yoshida Mika,W+R,2025-02-05|Deguchi Mariko|Yoshida Mika|W+R,FALSE,FALSE,2966.8137909645698,2922.0562916198273,3,10,40,40,2966.04671954048,2851.2506440850743,0.6594444155909855,0.34055558440901446,2939.6689429168405,2877.6284207087137,4,11
2025-02-05,Ichiriki Ryo,Iyama Yuta,W+R,2025-02-05|Ichiriki Ryo|Iyama Yuta|W+R,FALSE,FALSE,3201.247209070443,3145.766775526661,150,134,20,20,3373.370701875882,3403.708729814618,0.45645069628552143,0.5435493037144785,3364.2416879501716,3412.8377437403283,151,135
2025-02-05,Nishi Takenobu,Tanaka Koyu,B+R,2025-02-05|Nishi Takenobu|Tanaka Koyu|B+R,FALSE,FALSE,3017.899629520655,3004.8159291298884,42,64,40,40,3069.6442418400793,3145.7997343756965,0.3921255595710199,0.6078744404289801,3093.9592194572383,3121.4847567585375,43,65
2025-02-05,Oh Yujin,An Sungjoon,B+R,2025-02-05|Oh Yujin|An Sungjoon|B+R,FALSE,FALSE,3122.149080485499,3102.956571796402,115,92,20,40,3162.187330963247,3108.19013706344,0.5770885335201931,0.42291146647980693,3170.645560292843,3091.2736784042477,116,93
2025-02-05,Sakai Kentaro,Fujii Shuya,W+R,2025-02-05|Sakai Kentaro|Fujii Shuya|W+R,FALSE,FALSE,2913.0991408176174,3029.7070075964148,10,15,40,40,2901.851660746748,3004.0534154966444,0.3570202810975412,0.6429797189024589,2887.5708495028466,3018.334226740546,11,16
2025-02-06,Chen Yingjia,Lin Yiwei,B+0.5,2025-02-06|Chen Yingjia|Lin Yiwei|B+0.5,FALSE,FALSE,3082.310428215108,2937.499468169206,8,3,40,40,3076.022838717231,2930.5335042768133,0.6979392548857845,0.30206074511421555,3088.1052685217996,2918.4510744722447,9,4
2025-02-06,Choi Jeong,Moon Minjong,W+R,2025-02-06|Choi Jeong|Moon Minjong|W+R,FALSE,FALSE,2997.042321377186,2994.0295152565823,166,68,20,40,3202.486772727595,3079.4145105529947,0.6700609837469178,0.3299390162530822,3189.085553052657,3106.2169499028714,167,69
2025-02-06,Hirose Yuichi,Shibano Toramaru,W+R,2025-02-06|Hirose Yuichi|Shibano Toramaru|W+R,FALSE,FALSE,2992.928900289132,3043.3816148426868,96,152,40,20,3194.6432618548824,3332.3199823359987,0.31162549234583886,0.6883745076541612,3182.1782421610487,3338.5524921829156,97,153
2025-02-06,Kataoka Satoshi,Sotoyanagi Sebun,W+R,2025-02-06|Kataoka Satoshi|Sotoyanagi Sebun|W+R,FALSE,FALSE,2969.0634645629816,3020.2624137733956,17,16,40,40,3024.6881231728867,2974.5005936702178,0.5717274606228118,0.42827253937718823,3001.8190247479743,2997.36969209513,18,17
2025-02-06,Kato Chie,Ueno Risa,B+4.5,2025-02-06|Kato Chie|Ueno Risa|B+4.5,FALSE,FALSE,3073.278213588887,3014.2239390338796,40,110,40,20,3009.4287493697134,3080.502090067442,0.3991205004692756,0.6008794995307244,3033.463929350942,3068.4845000768278,41,111
2025-02-06,Koike Yoshihiro,Anzai Nobuaki,B+2.5,2025-02-06|Koike Yoshihiro|Anzai Nobuaki|B+2.5,FALSE,FALSE,2956.046555095892,3073.8184971852897,56,38,40,40,3196.2178777915756,3160.869364791823,0.5506957980345069,0.44930420196549314,3214.1900458701953,3142.8971967132034,57,39
2025-02-06,Li Hanlin,Zhang Tingwei,B+R,2025-02-06|Li Hanlin|Zhang Tingwei|B+R,TRUE,FALSE,2979.6340411979486,2886.382700825926,0,20,40,40,2979.6340411979486,2832.57321941478,0.6998429552416141,0.3001570447583859,2991.640322988284,2820.5669376244446,1,21
2025-02-06,Li Kuihan,Chen Pinhua,W+R,2025-02-06|Li Kuihan|Chen Pinhua|W+R,FALSE,FALSE,2798.97321315339,2831.039487935881,18,55,40,40,2674.185459080561,2809.8184209680494,0.3141547995315383,0.6858452004684616,2661.6192670992996,2822.384612949311,19,56
2025-02-06,Lin Lvan,Wang Zhihong,W+5.5,2025-02-06|Lin Lvan|Wang Zhihong|W+5.5,TRUE,FALSE,2970.285863486508,2919.9379769015272,0,17,40,40,2970.285863486508,2762.3207255375455,0.7680162501053082,0.23198374989469184,2939.5652134822953,2793.041375541758,1,18
2025-02-06,Lin Yuting,Su Shengfang,W+R,2025-02-06|Lin Yuting|Su Shengfang|W+R,FALSE,FALSE,2849.7979321790312,2818.319929325907,35,7,40,40,2715.34591104033,2781.6377110342037,0.4057395412849189,0.594260458715081,2699.116329388933,2797.8672926856,36,8
2025-02-06,Mizokami Tomochika,Oomote Takuto,B+R,2025-02-06|Mizokami Tomochika|Oomote Takuto|B+R,FALSE,FALSE,3101.535537583108,2964.9798427827877,24,5,40,40,3126.152751400296,2933.4384229007783,0.752008442995069,0.24799155700493103,3136.0724136804934,2923.518760620581,25,6
2025-02-06,Motoki Katsuya,Sun Zhe,B+1.5,2025-02-06|Motoki Katsuya|Sun Zhe|B+1.5,FALSE,FALSE,3085.091530471542,3083.4439623753706,61,41,40,40,3255.700962694904,3135.803800779864,0.6660077558502135,0.33399224414978645,3269.060652460895,3122.4441110138728,62,42
2025-02-06,Nakano Yasuhiro,Omote Yuto,W+R,2025-02-06|Nakano Yasuhiro|Omote Yuto|W+R,FALSE,FALSE,2984.073231945991,3010.4268520405194,16,36,40,40,2994.5752237956885,3104.9579474526386,0.3462839374559597,0.6537160625440404,2980.72386629745,3118.809304950877,17,37
2025-02-06,Onishi Ryuhei,Yi Liao,B+4.5,2025-02-06|Onishi Ryuhei|Yi Liao|B+4.5,FALSE,FALSE,2967.185885882382,3003.3357927076318,27,21,40,40,2956.5036870936287,3001.782935341621,0.4352043471283778,0.5647956528716223,2979.0955132084937,2979.191109226756,28,22
2025-02-06,Osuka Seira,Moro Arisa,W+R,2025-02-06|Osuka Seira|Moro Arisa|W+R,FALSE,FALSE,2905.1613649441892,2982.916605509062,11,18,40,40,2874.084897159845,2953.18548789404,0.38809198024607644,0.6119080197539235,2858.5612179500017,2968.709167103883,12,19
2025-02-06,Rin Kaiho,Kanda Ei,W+R,2025-02-06|Rin Kaiho|Kanda Ei|W+R,FALSE,FALSE,2742.6792725539913,2973.683074926124,14,2,40,40,2673.112913614246,2939.005626474442,0.1779056973120043,0.8220943026879957,2665.9966857217655,2946.1218543669224,15,3
2025-02-06,Seki Kotaro,Nagashima Kozue,B+R,2025-02-06|Seki Kotaro|Nagashima Kozue|B+R,FALSE,FALSE,2942.0756533080466,2896.8109970333753,88,5,40,40,3088.53496932961,2842.047110491841,0.8051656266458959,0.19483437335410414,3096.328344263774,2834.253735557677,89,6
