Date,Season,Country,League,Tier,CompetitionType,Home,Away,HomeScore,AwayScore,Score,Result,FixtureSource,ResultSource,DateSource
2013-10-06,2013,Norway,Eliteserien,1,Domestic,Start,Sarpsborg 08,1,1,1-1,D,wikipedia,wikipedia,football-data
2013-10-18,2013,Norway,Eliteserien,1,Domestic,Sarpsborg 08,Brann,3,2,3-2,H,wikipedia,wikipedia,football-data
2013-10-19,2013,Norway,Eliteserien,1,Domestic,Start,Rosenborg,0,1,0-1,A,wikipedia,wikipedia,football-data
2013-10-19,2013,Norway,Eliteserien,1,Domestic,Tromsø,Viking,4,3,4-3,H,wikipedia,wikipedia,football-data
2013-10-20,2013,Norway,Eliteserien,1,Domestic,Aalesund,Strømsgodset,0,1,0-1,A,wikipedia,wikipedia,football-data
2013-10-20,2013,Norway,Eliteserien,1,Domestic,Haugesund,Lillestrøm,3,2,3-2,H,wikipedia,wikipedia,football-data
2013-10-20,2013,Norway,Eliteserien,1,Domestic,Hønefoss BK,Molde,0,1,0-1,A,wikipedia,wikipedia,football-data
2013-10-20,2013,Norway,Eliteserien,1,Domestic,Sandnes Ulf,Odd,2,4,2-4,A,wikipedia,wikipedia,football-data
2013-10-20,2013,Norway,Eliteserien,1,Domestic,Sogndal,Vålerenga,1,2,1-2,A,wikipedia,wikipedia,football-data
2013-10-25,2013,Norway,Eliteserien,1,Domestic,Viking,Aalesund,1,3,1-3,A,wikipedia,wikipedia,football-data
2013-10-26,2013,Norway,Eliteserien,1,Domestic,Molde,Rosenborg,1,0,1-0,H,wikipedia,wikipedia,football-data
2013-10-26,2013,Norway,Eliteserien,1,Domestic,Vålerenga,Haugesund,1,2,1-2,A,wikipedia,wikipedia,football-data
2013-10-27,2013,Norway,Eliteserien,1,Domestic,Brann,Hønefoss BK,0,0,0-0,D,wikipedia,wikipedia,football-data
2013-10-27,2013,Norway,Eliteserien,1,Domestic,Lillestrøm,Tromsø,3,2,3-2,H,wikipedia,wikipedia,football-data
2013-10-27,2013,Norway,Eliteserien,1,Domestic,Odd,Sarpsborg 08,2,2,2-2,D,wikipedia,wikipedia,football-data
2013-10-27,2013,Norway,Eliteserien,1,Domestic,Sogndal,Sandnes Ulf,2,1,2-1,H,wikipedia,wikipedia,football-data
2013-10-27,2013,Norway,Eliteserien,1,Domestic,Strømsgodset,Start,1,0,1-0,H,wikipedia,wikipedia,football-data
2013-11-03,2013,Norway,Eliteserien,1,Domestic,Aalesund,Vålerenga,1,0,1-0,H,wikipedia,wikipedia,football-data
2013-11-03,2013,Norway,Eliteserien,1,Domestic,Haugesund,Odd,3,1,3-1,H,wikipedia,wikipedia,football-data
2013-11-03,2013,Norway,Eliteserien,1,Domestic,Hønefoss BK,Sogndal,3,1,3-1,H,wikipedia,wikipedia,football-data
2013-11-03,2013,Norway,Eliteserien,1,Domestic,Rosenborg,Viking,2,1,2-1,H,wikipedia,wikipedia,football-data
2013-11-03,2013,Norway,Eliteserien,1,Domestic,Sandnes Ulf,Brann,3,1,3-1,H,wikipedia,wikipedia,football-data
2013-11-03,2013,Norway,Eliteserien,1,Domestic,Sarpsborg 08,Molde,1,0,1-0,H,wikipedia,wikipedia,football-data
2013-11-03,2013,Norway,Eliteserien,1,Domestic,Start,Lillestrøm,1,0,1-0,H,wikipedia,wikipedia,football-data
2013-11-03,2013,Norway,Eliteserien,1,Domestic,Tromsø,Strømsgodset,0,0,0-0,D,wikipedia,wikipedia,football-data
2013-11-10,2013,Norway,Eliteserien,1,Domestic,Brann,Tromsø,4,1,4-1,H,wikipedia,wikipedia,football-data
2013-11-10,2013,Norway,Eliteserien,1,Domestic,Lillestrøm,Rosenborg,0,3,0-3,A,wikipedia,wikipedia,football-data
2013-11-10,2013,Norway,Eliteserien,1,Domestic,Molde,Start,0,1,0-1,A,wikipedia,wikipedia,football-data
2013-11-10,2013,Norway,Eliteserien,1,Domestic,Odd,Hønefoss BK,3,2,3-2,H,wikipedia,wikipedia,football-data
2013-11-10,2013,Norway,Eliteserien,1,Domestic,Sogndal,Aalesund,1,2,1-2,A,wikipedia,wikipedia,football-data
2013-11-10,2013,Norway,Eliteserien,1,Domestic,Strømsgodset,Haugesund,4,0,4-0,H,wikipedia,wikipedia,football-data
2013-11-10,2013,Norway,Eliteserien,1,Domestic,Viking,Sarpsborg 08,2,1,2-1,H,wikipedia,wikipedia,football-data
2013-11-10,2013,Norway,Eliteserien,1,Domestic,Vålerenga,Sandnes Ulf,2,0,2-0,H,wikipedia,wikipedia,football-data
