Date,Season,Country,League,Tier,CompetitionType,Home,Away,HomeScore,AwayScore,Score,Result,FixtureSource,ResultSource,DateSource
2023-11-04,2023,Norway,Eliteserien,1,Domestic,HamKam,Viking,3,0,3-0,H,wikipedia,wikipedia,football-data
2023-11-05,2023,Norway,Eliteserien,1,Domestic,Brann,Odd,2,1,2-1,H,wikipedia,wikipedia,football-data
2023-11-05,2023,Norway,Eliteserien,1,Domestic,Lillestrøm,Haugesund,1,0,1-0,H,wikipedia,wikipedia,football-data
2023-11-05,2023,Norway,Eliteserien,1,Domestic,Rosenborg,Molde,3,1,3-1,H,wikipedia,wikipedia,football-data
2023-11-05,2023,Norway,Eliteserien,1,Domestic,Sarpsborg,Vålerenga,3,2,3-2,H,wikipedia,wikipedia,football-data
2023-11-05,2023,Norway,Eliteserien,1,Domestic,Stabæk,Bodø/Glimt,0,4,0-4,A,wikipedia,wikipedia,football-data
2023-11-05,2023,Norway,Eliteserien,1,Domestic,Tromsø,Strømsgodset,0,1,0-1,A,wikipedia,wikipedia,football-data
2023-11-06,2023,Norway,Eliteserien,1,Domestic,Aalesund,Sandefjord,0,3,0-3,A,wikipedia,wikipedia,football-data
2023-11-11,2023,Norway,Eliteserien,1,Domestic,Haugesund,Brann,0,2,0-2,A,wikipedia,wikipedia,football-data
2023-11-12,2023,Norway,Eliteserien,1,Domestic,Bodø/Glimt,Aalesund,1,0,1-0,H,wikipedia,wikipedia,football-data
2023-11-12,2023,Norway,Eliteserien,1,Domestic,Molde,Lillestrøm,4,0,4-0,H,wikipedia,wikipedia,football-data
2023-11-12,2023,Norway,Eliteserien,1,Domestic,Odd,Tromsø,1,2,1-2,A,wikipedia,wikipedia,football-data
2023-11-12,2023,Norway,Eliteserien,1,Domestic,Sandefjord,Rosenborg,3,2,3-2,H,wikipedia,wikipedia,football-data
2023-11-12,2023,Norway,Eliteserien,1,Domestic,Strømsgodset,HamKam,0,1,0-1,A,wikipedia,wikipedia,football-data
2023-11-12,2023,Norway,Eliteserien,1,Domestic,Viking,Sarpsborg,2,1,2-1,H,wikipedia,wikipedia,football-data
2023-11-12,2023,Norway,Eliteserien,1,Domestic,Vålerenga,Stabæk,0,0,0-0,D,wikipedia,wikipedia,football-data
2023-11-26,2023,Norway,Eliteserien,1,Domestic,Aalesund,Viking,0,4,0-4,A,wikipedia,wikipedia,football-data
2023-11-26,2023,Norway,Eliteserien,1,Domestic,Brann,Bodø/Glimt,4,2,4-2,H,wikipedia,wikipedia,football-data
2023-11-26,2023,Norway,Eliteserien,1,Domestic,HamKam,Vålerenga,0,2,0-2,A,wikipedia,wikipedia,football-data
2023-11-26,2023,Norway,Eliteserien,1,Domestic,Lillestrøm,Odd,4,4,4-4,D,wikipedia,wikipedia,football-data
2023-11-26,2023,Norway,Eliteserien,1,Domestic,Rosenborg,Strømsgodset,1,3,1-3,A,wikipedia,wikipedia,football-data
2023-11-26,2023,Norway,Eliteserien,1,Domestic,Sarpsborg,Molde,1,3,1-3,A,wikipedia,wikipedia,football-data
2023-11-26,2023,Norway,Eliteserien,1,Domestic,Stabæk,Sandefjord,2,1,2-1,H,wikipedia,wikipedia,football-data
2023-11-26,2023,Norway,Eliteserien,1,Domestic,Tromsø,Haugesund,2,1,2-1,H,wikipedia,wikipedia,football-data
2023-12-03,2023,Norway,Eliteserien,1,Domestic,Bodø/Glimt,Sarpsborg,2,0,2-0,H,wikipedia,wikipedia,football-data
2023-12-03,2023,Norway,Eliteserien,1,Domestic,Haugesund,Stabæk,3,0,3-0,H,wikipedia,wikipedia,football-data
2023-12-03,2023,Norway,Eliteserien,1,Domestic,Molde,HamKam,1,1,1-1,D,wikipedia,wikipedia,football-data
2023-12-03,2023,Norway,Eliteserien,1,Domestic,Odd,Aalesund,4,1,4-1,H,wikipedia,wikipedia,football-data
2023-12-03,2023,Norway,Eliteserien,1,Domestic,Sandefjord,Lillestrøm,1,0,1-0,H,wikipedia,wikipedia,football-data
2023-12-03,2023,Norway,Eliteserien,1,Domestic,Strømsgodset,Brann,3,0,3-0,H,wikipedia,wikipedia,football-data
2023-12-03,2023,Norway,Eliteserien,1,Domestic,Viking,Rosenborg,1,5,1-5,A,wikipedia,wikipedia,football-data
2023-12-03,2023,Norway,Eliteserien,1,Domestic,Vålerenga,Tromsø,1,1,1-1,D,wikipedia,wikipedia,football-data
