Date,Season,Country,League,Tier,CompetitionType,Home,Away,HomeScore,AwayScore,Score,Result,FixtureSource,ResultSource,DateSource
2014-10-05,2014,Norway,Eliteserien,1,Domestic,Vålerenga,Sogndal,2,1,2-1,H,wikipedia,wikipedia,football-data
2014-10-17,2014,Norway,Eliteserien,1,Domestic,Brann,Sarpsborg 08,1,2,1-2,A,wikipedia,wikipedia,football-data
2014-10-18,2014,Norway,Eliteserien,1,Domestic,Molde,Haugesund,1,2,1-2,A,wikipedia,wikipedia,football-data
2014-10-18,2014,Norway,Eliteserien,1,Domestic,Start,Aalesund,1,2,1-2,A,wikipedia,wikipedia,football-data
2014-10-19,2014,Norway,Eliteserien,1,Domestic,Odd,Bodø/Glimt,4,3,4-3,H,wikipedia,wikipedia,football-data
2014-10-19,2014,Norway,Eliteserien,1,Domestic,Rosenborg,Vålerenga,3,2,3-2,H,wikipedia,wikipedia,football-data
2014-10-19,2014,Norway,Eliteserien,1,Domestic,Sandnes Ulf,Sogndal,1,0,1-0,H,wikipedia,wikipedia,football-data
2014-10-19,2014,Norway,Eliteserien,1,Domestic,Stabæk,Viking,1,1,1-1,D,wikipedia,wikipedia,football-data
2014-10-19,2014,Norway,Eliteserien,1,Domestic,Strømsgodset,Lillestrøm,2,1,2-1,H,wikipedia,wikipedia,football-data
2014-10-24,2014,Norway,Eliteserien,1,Domestic,Vålerenga,Odd,1,2,1-2,A,wikipedia,wikipedia,football-data
2014-10-25,2014,Norway,Eliteserien,1,Domestic,Haugesund,Strømsgodset,3,2,3-2,H,wikipedia,wikipedia,football-data
2014-10-26,2014,Norway,Eliteserien,1,Domestic,Bodø/Glimt,Brann,2,1,2-1,H,wikipedia,wikipedia,football-data
2014-10-26,2014,Norway,Eliteserien,1,Domestic,Lillestrøm,Start,4,1,4-1,H,wikipedia,wikipedia,football-data
2014-10-26,2014,Norway,Eliteserien,1,Domestic,Rosenborg,Sandnes Ulf,3,1,3-1,H,wikipedia,wikipedia,football-data
2014-10-26,2014,Norway,Eliteserien,1,Domestic,Sarpsborg 08,Stabæk,1,1,1-1,D,wikipedia,wikipedia,football-data
2014-10-26,2014,Norway,Eliteserien,1,Domestic,Sogndal,Molde,0,1,0-1,A,wikipedia,wikipedia,football-data
2014-10-26,2014,Norway,Eliteserien,1,Domestic,Viking,Aalesund,1,2,1-2,A,wikipedia,wikipedia,football-data
2014-11-02,2014,Norway,Eliteserien,1,Domestic,Aalesund,Vålerenga,4,1,4-1,H,wikipedia,wikipedia,football-data
2014-11-02,2014,Norway,Eliteserien,1,Domestic,Brann,Sogndal,2,1,2-1,H,wikipedia,wikipedia,football-data
2014-11-02,2014,Norway,Eliteserien,1,Domestic,Lillestrøm,Bodø/Glimt,4,0,4-0,H,wikipedia,wikipedia,football-data
2014-11-02,2014,Norway,Eliteserien,1,Domestic,Odd,Rosenborg,0,1,0-1,A,wikipedia,wikipedia,football-data
2014-11-02,2014,Norway,Eliteserien,1,Domestic,Stabæk,Haugesund,0,1,0-1,A,wikipedia,wikipedia,football-data
2014-11-02,2014,Norway,Eliteserien,1,Domestic,Start,Sandnes Ulf,3,3,3-3,D,wikipedia,wikipedia,football-data
2014-11-02,2014,Norway,Eliteserien,1,Domestic,Strømsgodset,Molde,2,0,2-0,H,wikipedia,wikipedia,football-data
2014-11-02,2014,Norway,Eliteserien,1,Domestic,Viking,Sarpsborg 08,1,0,1-0,H,wikipedia,wikipedia,football-data
2014-11-09,2014,Norway,Eliteserien,1,Domestic,Bodø/Glimt,Viking,3,2,3-2,H,wikipedia,wikipedia,football-data
2014-11-09,2014,Norway,Eliteserien,1,Domestic,Haugesund,Brann,2,3,2-3,A,wikipedia,wikipedia,football-data
2014-11-09,2014,Norway,Eliteserien,1,Domestic,Molde,Odd,2,0,2-0,H,wikipedia,wikipedia,football-data
2014-11-09,2014,Norway,Eliteserien,1,Domestic,Rosenborg,Strømsgodset,4,1,4-1,H,wikipedia,wikipedia,football-data
2014-11-09,2014,Norway,Eliteserien,1,Domestic,Sandnes Ulf,Aalesund,1,2,1-2,A,wikipedia,wikipedia,football-data
2014-11-09,2014,Norway,Eliteserien,1,Domestic,Sarpsborg 08,Lillestrøm,3,2,3-2,H,wikipedia,wikipedia,football-data
2014-11-09,2014,Norway,Eliteserien,1,Domestic,Sogndal,Stabæk,0,2,0-2,A,wikipedia,wikipedia,football-data
2014-11-09,2014,Norway,Eliteserien,1,Domestic,Vålerenga,Start,1,0,1-0,H,wikipedia,wikipedia,football-data
