Season,SeasonLabel,SeasonEndDate,Rank,PlayerID,PlayerName,Nationality,Rating,MatchesPlayed,FramesPlayed,ListedFrames,FirstMatchDate,LastMatchDate,EntryRating,Active,Listable
2026,2026/2027,2026-08-16,142,741,Ryan Thomerson,Australia,2618.82,185,1027,1027,2011-10-06 15:53:23,2026-06-12 08:27:15,2600,TRUE,TRUE
2026,2026/2027,2026-08-16,143,20,Jimmy White,England,2618.55,891,7478,7478,1981-04-07 00:00:00,2026-06-15 18:03:10,2600,TRUE,TRUE
2026,2026/2027,2026-08-16,144,2507,Robbie McGuigan,Northern Ireland,2618.32,163,890,890,2019-05-21 08:00:18,2026-05-29 08:58:57,2600,TRUE,TRUE
2026,2026/2027,2026-08-16,145,2249,Umut Dikme,Germany,2618.18,162,882,882,2017-08-22 13:18:18,2026-05-28 09:03:24,2600,TRUE,TRUE
2026,2026/2027,2026-08-16,146,1189,Ehsan Heydari Nezhad,Iran,2618.02,37,222,222,2013-03-25 07:25:24,2025-09-27 07:54:30,2600,TRUE,TRUE
2026,2026/2027,2026-08-16,147,3151,Liu Wenwei,China,2617.2,46,268,268,2023-06-02 03:00:35,2026-07-19 17:57:38,2600,TRUE,TRUE
2026,2026/2027,2026-08-16,148,1231,Zhao Hanyang,China,2615.32,46,317,317,2013-06-11 05:31:14,2026-07-19 13:30:46,2600,TRUE,TRUE
2026,2026/2027,2026-08-16,149,1567,Simon Lichtenberg,Germany,2613.31,129,739,739,2014-08-21 09:27:05,2026-03-12 14:42:48,2600,TRUE,TRUE
2026,2026/2027,2026-08-16,150,151,James Cahill,England,2612.46,360,2217,2217,2010-08-01 10:00:00,2025-10-29 17:09:04,2600,TRUE,TRUE
2026,2026/2027,2026-08-16,151,2103,Xu Yichen,China,2611.34,36,247,247,2016-09-20 11:34:26,2026-07-19 17:57:38,2600,TRUE,TRUE
2026,2026/2027,2026-08-16,152,2378,Ryan Davies,England,2609.94,196,991,991,2018-07-10 13:16:56,2026-05-29 19:02:49,2600,TRUE,TRUE
2026,2026/2027,2026-08-16,153,982,Harvey Chandler,England,2609.82,208,1088,1088,2012-07-18 18:00:25,2026-05-27 11:48:13,2600,TRUE,TRUE
2026,2026/2027,2026-08-16,154,1934,Soheil Vahedi,Iran,2607.24,151,884,884,2009-07-22 00:00:00,2025-05-23 03:00:23,2600,TRUE,TRUE
2026,2026/2027,2026-08-16,155,2049,Simon Blackwell,England,2607.09,158,858,858,2016-05-12 17:25:44,2026-07-09 16:54:38,2600,TRUE,TRUE
2026,2026/2027,2026-08-16,156,552,Sean O'Sullivan,England,2605.13,382,2276,2276,2011-05-14 18:32:35,2026-07-19 09:02:19,2600,TRUE,TRUE
2026,2026/2027,2026-08-16,157,163,Farakh Ajaib,Pakistan,2604.94,213,1185,1185,2010-08-01 10:00:00,2026-05-30 09:04:40,2600,TRUE,TRUE
2026,2026/2027,2026-08-16,158,1485,Ng On Yee,Hong Kong,2604.84,378,1689,1689,2014-03-05 04:42:13,2026-07-20 08:57:57,2600,TRUE,TRUE
2026,2026/2027,2026-08-16,159,1479,Chang Yu Kiu,Hong Kong,2604.47,55,273,273,2014-03-04 05:00:52,2026-01-30 15:59:26,2600,TRUE,TRUE
2026,2026/2027,2026-08-16,160,1930,Hassan Kerde,Australia,2604.07,57,288,288,2015-09-07 06:32:25,2026-06-28 08:51:33,2600,TRUE,TRUE
2026,2026/2027,2026-08-16,161,1122,Peter Devlin,England,2603.65,230,1118,1118,2012-11-11 14:58:15,2026-05-27 09:00:56,2600,TRUE,TRUE
2026,2026/2027,2026-08-16,162,65,Andrew Pagett,Wales,2602.4,311,1917,1917,2009-01-21 00:00:00,2025-07-16 17:35:29,2600,TRUE,TRUE
2026,2026/2027,2026-08-16,163,6,Barry Pinches,England,2602.31,582,4074,4074,1991-03-22 00:00:00,2026-05-29 15:09:43,2600,TRUE,TRUE
2026,2026/2027,2026-08-16,164,2620,Peng Yisong,China,2600.93,53,311,311,2019-10-24 17:04:02,2025-05-23 03:00:23,2600,TRUE,TRUE
2026,2026/2027,2026-08-16,165,2533,Panchaya Channoi,Thailand,2598.53,54,214,214,2019-06-20 03:50:12,2026-07-19 09:10:46,2600,TRUE,TRUE
2026,2026/2027,2026-08-16,166,580,Steve Mifsud,Australia,2598.03,44,235,235,2003-10-04 00:00:00,2025-10-11 22:40:32,2600,TRUE,TRUE
2026,2026/2027,2026-08-16,167,2722,Alex Clenshaw,England,2597.21,95,440,440,2020-01-10 00:00:00,2025-10-29 18:32:16,2600,TRUE,TRUE
2026,2026/2027,2026-08-16,168,186,Antony Parsons,England,2596.84,73,431,431,2010-08-01 10:00:00,2026-05-27 11:42:29,2600,TRUE,TRUE
2026,2026/2027,2026-08-16,169,146,Oliver Brown,England,2596.44,344,1843,1843,2010-08-01 10:00:00,2026-07-19 17:57:38,2600,TRUE,TRUE
2026,2026/2027,2026-08-16,170,3192,Michał Szubarczyk,Poland,2596.39,71,406,406,2023-09-15 10:51:41,2026-07-19 13:30:46,2600,TRUE,TRUE
2026,2026/2027,2026-08-16,171,2345,Alex Millington,England,2594.91,124,609,609,2018-05-14 10:38:37,2026-05-30 09:04:40,2600,TRUE,TRUE
2026,2026/2027,2026-08-16,172,3200,Craig Butler,England,2594.53,30,330,330,2001-02-20 00:00:00,2025-10-30 09:49:44,2600,TRUE,TRUE
2026,2026/2027,2026-08-16,173,2751,Jamie Wilson,England,2594.44,79,406,406,2020-08-03 14:28:20,2026-05-29 18:04:06,2600,TRUE,TRUE
2026,2026/2027,2026-08-16,174,3528,Mykhailo Larkov,Ukraine,2594.15,87,411,411,2023-10-20 10:39:11,2026-07-19 17:57:38,2600,TRUE,TRUE
2026,2026/2027,2026-08-16,175,3982,Kaylan Patel,England,2593.3,49,249,249,2024-01-29 08:40:25,2026-05-26 08:55:14,2600,TRUE,TRUE
2026,2026/2027,2026-08-16,176,2439,Liam Graham,Scotland,2592.99,111,670,670,2019-10-19 07:39:58,2026-07-19 09:10:46,2600,TRUE,TRUE
2026,2026/2027,2026-08-16,177,3088,Narantuya Bayarsaikhan,Mongolia,2592.13,64,214,214,2023-02-28 04:34:07,2026-05-17 07:04:08,2600,TRUE,TRUE
2026,2026/2027,2026-08-16,178,2010,Daniel Womersley,England,2591.11,240,1227,1227,2016-02-23 15:32:42,2026-06-24 16:46:15,2600,TRUE,TRUE
2026,2026/2027,2026-08-16,179,3196,Sebastian Milewski,Poland,2590.89,71,307,307,2023-09-15 12:25:08,2026-05-30 17:00:29,2600,TRUE,TRUE
2026,2026/2027,2026-08-16,180,170,Ken Doherty,Ireland,2590.67,888,6962,6962,1991-01-01 00:00:00,2026-05-08 13:30:51,2600,TRUE,TRUE
2026,2026/2027,2026-08-16,181,616,Billy Castle,England,2590.63,218,1217,1217,2011-06-19 17:16:36,2026-05-29 15:01:10,2600,TRUE,TRUE
2026,2026/2027,2026-08-16,182,74,Adam Duffy,England,2590.53,387,2412,2412,2010-08-01 10:00:00,2025-10-30 09:49:44,2600,TRUE,TRUE
2026,2026/2027,2026-08-16,183,1201,Zachary Richardson,England,2589.81,127,694,694,2013-05-11 12:14:28,2026-05-27 18:15:29,2600,TRUE,TRUE
2026,2026/2027,2026-08-16,184,2749,Paul Deaville,England,2589.73,77,392,392,2020-08-04 09:02:08,2026-05-27 15:22:55,2600,TRUE,TRUE
2026,2026/2027,2026-08-16,185,2117,Wan Katrina,Hong Kong,2588.89,73,255,255,2016-09-28 11:13:03,2026-05-16 04:36:35,2600,TRUE,TRUE
2026,2026/2027,2026-08-16,186,1829,Mink Nutcharut,Thailand,2587.84,340,1473,1473,2015-07-18 09:35:47,2026-05-18 04:04:22,2600,TRUE,TRUE
2026,2026/2027,2026-08-16,187,41,Tony Drago,Malta,2587.78,396,3065,3065,1985-10-19 00:00:00,2026-05-06 18:00:28,2600,TRUE,TRUE
2026,2026/2027,2026-08-16,188,4139,Narucha Phoemphul,Thailand,2586.52,82,251,251,2024-10-05 01:09:48,2026-05-17 02:02:00,2600,TRUE,TRUE
2026,2026/2027,2026-08-16,189,2931,Haris Tahir,Pakistan,2584.63,51,349,349,2022-06-01 11:06:44,2026-05-30 13:00:31,2600,TRUE,TRUE
2026,2026/2027,2026-08-16,190,102,Kuldesh Johal,England,2584.13,211,1095,1095,2009-01-21 00:00:00,2025-12-05 08:02:33,2600,TRUE,TRUE
2026,2026/2027,2026-08-16,191,2340,Sean Maddocks,England,2583.84,187,825,825,2018-05-14 08:40:30,2026-07-07 16:34:48,2600,TRUE,TRUE
2026,2026/2027,2026-08-16,192,886,William Lemons,England,2582.24,74,396,396,2011-11-27 14:56:50,2026-02-27 16:05:48,2600,TRUE,TRUE
