MatchKey,Occurrence,TableNumber,Home,Away,HG,AG,HomeKey,AwayKey,WikiID,FDID,Date
voluntari|||astra giurgiu|||1|||2,1,6,Voluntari,Astra Giurgiu,1,2,voluntari,astra giurgiu,171,,
voluntari|||botosani|||1|||0,1,12,Voluntari,Botoșani,1,0,voluntari,botosani,263,,
voluntari|||botosani|||4|||2,1,6,Voluntari,Botoșani,4,2,voluntari,botosani,172,,
voluntari|||cfr cluj|||2|||1,1,6,Voluntari,CFR Cluj,2,1,voluntari,cfr cluj,173,,
voluntari|||concordia chiajna|||0|||1,1,12,Voluntari,Concordia Chiajna,0,1,voluntari,concordia chiajna,264,,
voluntari|||concordia chiajna|||1|||0,1,6,Voluntari,Concordia Chiajna,1,0,voluntari,concordia chiajna,174,,
voluntari|||cs u craiova|||0|||1,1,6,Voluntari,CS U Craiova,0,1,voluntari,cs u craiova,176,,
voluntari|||dinamo bucuresti|||1|||2,1,6,Voluntari,Dinamo București,1,2,voluntari,dinamo bucuresti,177,,
voluntari|||fcsb|||2|||3,1,6,Voluntari,FC Steaua București,2,3,voluntari,fcsb,178,,
voluntari|||gaz metan medias|||1|||0,1,6,Voluntari,Gaz Metan Mediaș,1,0,voluntari,gaz metan medias,179,,
voluntari|||gaz metan medias|||2|||2,1,12,Voluntari,Gaz Metan Mediaș,2,2,voluntari,gaz metan medias,266,,
voluntari|||pandurii targu jiu|||0|||0,1,6,Voluntari,Pandurii Târgu Jiu,0,0,voluntari,pandurii targu jiu,180,,
voluntari|||pandurii targu jiu|||1|||1,1,12,Voluntari,Pandurii Târgu Jiu,1,1,voluntari,pandurii targu jiu,267,,
voluntari|||politehnica_iasi|||0|||0,1,12,Voluntari,CSM Politehnica Iași,0,0,voluntari,politehnica_iasi,265,,
voluntari|||politehnica_iasi|||0|||1,1,6,Voluntari,CSM Politehnica Iași,0,1,voluntari,politehnica_iasi,175,,
voluntari|||targu mures|||1|||1,1,6,Voluntari,Târgu Mureș,1,1,voluntari,targu mures,181,,
voluntari|||targu mures|||2|||1,1,12,Voluntari,Târgu Mureș,2,1,voluntari,targu mures,268,,
voluntari|||viitorul constanta|||0|||1,1,6,Voluntari,Viitorul Constanța,0,1,voluntari,viitorul constanta,182,,
