date,season,week,game_type,tournament,home_team,away_team,away_score_raw,home_score_raw,result,HomeScore,AwayScore,HomeFirstAppearance,AwayFirstAppearance,HomeGamesBefore,AwayGamesBefore,HomeRating_Before,AwayRating_Before,HomeStartRating,AwayStartRating,ExpectedHome,ExpectedAway,KHome,KAway,HomeRating_After,AwayRating_After,HomeGamesAfter,AwayGamesAfter
2024-09-08,2024,1,REG,NFL Regular Season,LAC,LV,10,22,LAC,1,0,FALSE,FALSE,115,67,2569.43427014534,2598.07589998464,2635,2606,0.458874500695277,0.541125499304723,20,20,2580.25678013144,2587.25338999854,116,68
2024-09-08,2024,1,REG,NFL Regular Season,NYG,MIN,28,6,MIN,0,1,FALSE,FALSE,403,403,2526.93535044488,2631.27935379599,2628,2622,0.354194456751912,0.645805543248088,20,20,2519.85146130984,2638.36324293103,404,404
2024-09-08,2024,1,REG,NFL Regular Season,CIN,NE,16,10,NE,0,1,FALSE,FALSE,402,403,2654.87163615543,2571.25657669504,2427,2624,0.618061171277205,0.381938828722795,20,20,2642.51041272988,2583.61780012059,403,404
2024-09-08,2024,1,REG,NFL Regular Season,ATL,PIT,18,10,PIT,0,1,FALSE,FALSE,403,403,2523.48559776222,2678.66620375448,2462,2647,0.290431070416499,0.709568929583501,20,20,2517.67697635389,2684.47482516281,404,404
2024-09-08,2024,1,REG,NFL Regular Season,CHI,TEN,17,24,CHI,1,0,FALSE,FALSE,403,403,2512.18821974816,2563.99991020972,2617,2731,0.425984835865121,0.574015164134879,20,20,2523.66852303086,2552.51960692702,404,404
2024-09-08,2024,1,REG,NFL Regular Season,TB,WAS,20,37,TB,1,0,FALSE,FALSE,403,403,2635.26848260243,2494.20911886278,2697,2623,0.692536160844614,0.307463839155386,20,20,2641.41775938554,2488.05984207967,404,404
2024-09-09,2024,1,REG,NFL Regular Season,SF,NYJ,19,32,SF,1,0,FALSE,FALSE,403,403,2726.72836914337,2499.69183871549,2563,2657,0.786998532154373,0.213001467845627,20,20,2730.98839850028,2495.43180935858,404,404
2024-09-12,2024,2,REG,NFL Regular Season,MIA,BUF,31,10,BUF,0,1,FALSE,FALSE,404,403,2658.4611669077,2758.78554939467,2730,2584,0.359504921869867,0.640495078130133,20,20,2651.2710684703,2765.97564783206,405,404
2024-09-15,2024,2,REG,NFL Regular Season,HOU,CHI,13,19,HOU,1,0,FALSE,FALSE,356,404,2539.78867405488,2523.66852303086,2471,2617,0.523182129582548,0.476817870417453,20,20,2549.32503146323,2514.13216562251,357,405
2024-09-15,2024,2,REG,NFL Regular Season,KC,CIN,25,26,KC,1,0,FALSE,FALSE,404,403,2789.9836578711,2642.51041272988,2573,2427,0.700341428520723,0.299658571479277,20,20,2795.97682930068,2636.5172413003,405,404
2024-09-15,2024,2,REG,NFL Regular Season,JAX,CLE,18,13,CLE,0,1,FALSE,FALSE,404,404,2518.77288899912,2608.87821332107,2633,2421,0.373159088003514,0.626840911996486,20,20,2511.30970723905,2616.34139508114,405,405
2024-09-15,2024,2,REG,NFL Regular Season,GB,IND,10,16,GB,1,0,FALSE,FALSE,404,404,2666.75113917243,2555.01009298188,2676,2687,0.655483956534217,0.344516043465783,20,20,2673.64146004175,2548.11977211257,405,405
2024-09-15,2024,2,REG,NFL Regular Season,CAR,LAC,26,3,LAC,0,1,FALSE,FALSE,404,116,2436.87721000048,2580.25678013144,2488,2635,0.304627246318165,0.695372753681835,20,20,2430.78466507412,2586.3493250578,405,117
2024-09-15,2024,2,REG,NFL Regular Season,ARI,LA,10,41,ARI,1,0,FALSE,FALSE,404,132,2496.01473421597,2644.73093570643,2471,2691,0.298159148530248,0.701840851469752,20,20,2510.05155124536,2630.69411867704,405,133
2024-09-15,2024,2,REG,NFL Regular Season,BAL,LV,26,23,LV,0,1,FALSE,FALSE,404,68,2708.04979841125,2587.25338999854,2668,2606,0.66715822799384,0.33284177200616,20,20,2694.70663385137,2600.59655455842,405,69
2024-09-15,2024,2,REG,NFL Regular Season,DAL,NO,44,19,NO,0,1,FALSE,FALSE,404,404,2717.43577111283,2638.30137942087,2508,2556,0.611954225507698,0.388045774492302,20,20,2705.19668660268,2650.54046393103,405,405
2024-09-15,2024,2,REG,NFL Regular Season,WAS,NYG,18,21,WAS,1,0,FALSE,FALSE,404,404,2488.05984207967,2519.85146130984,2623,2628,0.454375447989064,0.545624552010936,20,20,2498.97233311989,2508.93897026962,405,405
2024-09-15,2024,2,REG,NFL Regular Season,TEN,NYJ,24,17,NYJ,0,1,FALSE,FALSE,404,404,2552.51960692702,2495.43180935858,2731,2657,0.5814244834882,0.4185755165118,20,20,2540.89111725725,2507.06029902834,405,405
2024-09-15,2024,2,REG,NFL Regular Season,DEN,PIT,13,6,PIT,0,1,FALSE,FALSE,404,404,2534.28950591885,2684.47482516281,2626,2647,0.296392476980892,0.703607523019108,20,20,2528.36165637923,2690.40267470243,405,405
2024-09-15,2024,2,REG,NFL Regular Season,NE,SEA,23,20,SEA,0,1,FALSE,FALSE,404,404,2583.61780012059,2651.64732915272,2624,2585,0.403329918835656,0.596670081164344,20,20,2575.55120174387,2659.71392752943,405,405
2024-09-15,2024,2,REG,NFL Regular Season,MIN,SF,17,23,MIN,1,0,FALSE,FALSE,404,404,2638.36324293103,2730.98839850028,2622,2563,0.369772420188248,0.630227579811752,20,20,2650.96779452726,2718.38384690405,405,405
2024-09-15,2024,2,REG,NFL Regular Season,DET,TB,20,16,TB,0,1,FALSE,FALSE,404,404,2630.36549657615,2641.41775938554,2518,2697,0.484099878206557,0.515900121793443,20,20,2620.68349901202,2651.09975694967,405,405
2024-09-16,2024,2,REG,NFL Regular Season,PHI,ATL,22,21,ATL,0,1,FALSE,FALSE,404,404,2696.11524040153,2517.67697635389,2637,2462,0.736367498092479,0.263632501907521,20,20,2681.38789043968,2532.40432631574,405,405
2024-09-19,2024,3,REG,NFL Regular Season,NYJ,NE,3,24,NYJ,1,0,FALSE,FALSE,405,405,2507.06029902834,2575.55120174387,2657,2624,0.402690932643939,0.597309067356061,20,20,2519.00648037546,2563.60502039675,406,406
2024-09-22,2024,3,REG,NFL Regular Season,DAL,BAL,28,25,BAL,0,1,FALSE,FALSE,405,405,2705.19668660268,2694.70663385137,2508,2668,0.51509181378504,0.48490818621496,20,20,2694.89485032698,2705.00847012707,406,406
2024-09-22,2024,3,REG,NFL Regular Season,LV,CAR,36,22,CAR,0,1,FALSE,FALSE,69,405,2600.59655455842,2430.78466507412,2606,2488,0.726615021413407,0.273384978586593,20,20,2586.06425413015,2445.31696550239,70,406
2024-09-22,2024,3,REG,NFL Regular Season,IND,CHI,16,21,IND,1,0,FALSE,FALSE,405,405,2548.11977211257,2514.13216562251,2687,2617,0.548756669823649,0.451243330176351,20,20,2557.1446387161,2505.10729901898,406,406
2024-09-22,2024,3,REG,NFL Regular Season,TB,DEN,26,7,DEN,0,1,FALSE,FALSE,405,405,2651.09975694967,2528.36165637923,2697,2626,0.669635579120022,0.330364420879978,20,20,2637.70704536727,2541.75436796163,406,406
2024-09-22,2024,3,REG,NFL Regular Season,ARI,DET,20,13,DET,0,1,FALSE,FALSE,405,405,2510.05155124536,2620.68349901202,2471,2518,0.345959245585055,0.654040754414945,20,20,2503.13236633366,2627.60268392372,406,406
2024-09-22,2024,3,REG,NFL Regular Season,TEN,GB,30,14,GB,0,1,FALSE,FALSE,405,405,2540.89111725725,2673.64146004175,2731,2676,0.317741079053547,0.682258920946453,20,20,2534.53629567618,2679.99628162282,406,406
2024-09-22,2024,3,REG,NFL Regular Season,MIN,HOU,7,34,MIN,1,0,FALSE,FALSE,405,357,2650.96779452726,2549.32503146323,2622,2471,0.642240708264307,0.357759291735693,20,20,2658.12298036198,2542.16984562852,406,358
2024-09-22,2024,3,REG,NFL Regular Season,ATL,KC,22,17,KC,0,1,FALSE,FALSE,405,405,2532.40432631574,2795.97682930068,2462,2573,0.179867522586594,0.820132477413406,20,20,2528.806975864,2799.57417975242,406,406
2024-09-22,2024,3,REG,NFL Regular Season,PIT,LAC,10,20,PIT,1,0,FALSE,FALSE,405,117,2690.40267470243,2586.3493250578,2647,2635,0.645422735296428,0.354577264703572,20,20,2697.4942199965,2579.25777976373,406,118
2024-09-22,2024,3,REG,NFL Regular Season,SEA,MIA,3,24,SEA,1,0,FALSE,FALSE,405,405,2659.71392752943,2651.2710684703,2585,2730,0.51214785981452,0.48785214018548,20,20,2669.47097033314,2641.51402566659,406,406
2024-09-22,2024,3,REG,NFL Regular Season,CLE,NYG,21,15,NYG,0,1,FALSE,FALSE,405,405,2616.34139508114,2508.93897026962,2421,2628,0.649822266966996,0.350177733033004,20,20,2603.3449497418,2521.93541560896,406,406
2024-09-22,2024,3,REG,NFL Regular Season,NO,PHI,15,12,PHI,0,1,FALSE,FALSE,405,405,2650.54046393103,2681.38789043968,2556,2637,0.455723267523224,0.544276732476776,20,20,2641.42599858056,2690.50235579015,406,406
2024-09-22,2024,3,REG,NFL Regular Season,LA,SF,24,27,LA,1,0,FALSE,FALSE,133,405,2630.69411867704,2718.38384690405,2691,2563,0.37641738771714,0.62358261228286,20,20,2643.16577092269,2705.91219465839,134,406
2024-09-23,2024,3,REG,NFL Regular Season,BUF,JAX,10,47,BUF,1,0,FALSE,FALSE,404,405,2765.97564783206,2511.30970723905,2584,2633,0.812444834270746,0.187555165729254,20,20,2769.72675114665,2507.55860392447,405,406
2024-09-23,2024,3,REG,NFL Regular Season,CIN,WAS,38,33,WAS,0,1,FALSE,FALSE,404,405,2636.5172413003,2498.97233311989,2427,2623,0.688211716256019,0.311788283743981,20,20,2622.75300697518,2512.73656744501,405,406
2024-09-26,2024,4,REG,NFL Regular Season,NYG,DAL,20,15,DAL,0,1,FALSE,FALSE,406,406,2521.93541560896,2694.89485032698,2628,2508,0.269800588120767,0.730199411879234,20,20,2516.53940384655,2700.29086208939,407,407
2024-09-29,2024,4,REG,NFL Regular Season,BAL,BUF,10,35,BAL,1,0,FALSE,FALSE,406,405,2705.00847012707,2769.72675114665,2668,2584,0.407925388674953,0.592074611325047,20,20,2716.84996235357,2757.88525892015,407,406
2024-09-29,2024,4,REG,NFL Regular Season,CAR,CIN,34,24,CIN,0,1,FALSE,FALSE,406,405,2445.31696550239,2622.75300697518,2488,2427,0.264754016350353,0.735245983649647,20,20,2440.02188517538,2628.04808730218,407,406
2024-09-29,2024,4,REG,NFL Regular Season,LV,CLE,16,20,LV,1,0,FALSE,FALSE,70,406,2586.06425413015,2603.3449497418,2606,2421,0.475151567006172,0.524848432993828,20,20,2596.56122279003,2592.84798108192,71,407
2024-09-29,2024,4,REG,NFL Regular Season,NYJ,DEN,10,9,DEN,0,1,FALSE,FALSE,406,406,2519.00648037546,2541.75436796163,2657,2626,0.467309856943008,0.532690143056992,20,20,2509.6602832366,2551.10056510049,407,407
2024-09-29,2024,4,REG,NFL Regular Season,HOU,JAX,20,24,HOU,1,0,FALSE,FALSE,358,406,2542.16984562852,2507.55860392447,2471,2633,0.549645462483356,0.450354537516644,20,20,2551.17693637885,2498.55151317414,359,407
2024-09-29,2024,4,REG,NFL Regular Season,LAC,KC,17,10,KC,0,1,FALSE,FALSE,118,406,2579.25777976373,2799.57417975242,2635,2573,0.219558144870226,0.780441855129774,20,20,2574.86661686632,2803.96534264982,119,407
2024-09-29,2024,4,REG,NFL Regular Season,CHI,LA,18,24,CHI,1,0,FALSE,FALSE,406,134,2505.10729901898,2643.16577092269,2617,2691,0.311154282669723,0.688845717330277,20,20,2518.88421336559,2629.38885657609,407,135
2024-09-29,2024,4,REG,NFL Regular Season,GB,MIN,31,29,MIN,0,1,FALSE,FALSE,406,406,2679.99628162282,2658.12298036198,2676,2622,0.531436688635614,0.468563311364386,20,20,2669.3675478501,2668.75171413469,407,407
2024-09-29,2024,4,REG,NFL Regular Season,SF,NE,13,30,SF,1,0,FALSE,FALSE,406,406,2705.91219465839,2563.60502039675,2563,2624,0.694063511551313,0.305936488448687,20,20,2712.03092442736,2557.48629062778,407,407
2024-09-29,2024,4,REG,NFL Regular Season,ATL,NO,24,26,ATL,1,0,FALSE,FALSE,406,406,2528.806975864,2641.42599858056,2462,2556,0.343375614993384,0.656624385006616,20,20,2541.93946356414,2628.29351088043,407,407
2024-09-29,2024,4,REG,NFL Regular Season,TB,PHI,16,33,TB,1,0,FALSE,FALSE,406,406,2637.70704536727,2690.50235579015,2697,2637,0.424600895401683,0.575399104598317,20,20,2649.21502745924,2678.99437369818,407,407
2024-09-29,2024,4,REG,NFL Regular Season,IND,PIT,24,27,IND,1,0,FALSE,FALSE,406,406,2557.1446387161,2697.4942199965,2687,2647,0.308334519293348,0.691665480706652,20,20,2570.97794833023,2683.66091038236,407,407
2024-09-29,2024,4,REG,NFL Regular Season,ARI,WAS,42,14,WAS,0,1,FALSE,FALSE,406,406,2503.13236633366,2512.73656744501,2471,2623,0.486181963023565,0.513818036976435,20,20,2493.40872707319,2522.46020670548,407,407
2024-09-30,2024,4,REG,NFL Regular Season,DET,SEA,29,42,DET,1,0,FALSE,FALSE,406,406,2627.60268392372,2669.47097033314,2518,2585,0.440036671159258,0.559963328840742,20,20,2638.80195050054,2658.27170375633,407,407
2024-09-30,2024,4,REG,NFL Regular Season,MIA,TEN,31,12,TEN,0,1,FALSE,FALSE,406,406,2641.51402566659,2534.53629567618,2730,2731,0.649265754801164,0.350734245198836,20,20,2628.52871057057,2547.52161077221,407,407
2024-10-03,2024,5,REG,NFL Regular Season,ATL,TB,30,36,ATL,1,0,FALSE,FALSE,407,407,2541.93946356414,2649.21502745924,2462,2697,0.350343926580135,0.649656073419865,20,20,2554.93258503253,2636.22190599084,408,408
2024-10-06,2024,5,REG,NFL Regular Season,SF,ARI,24,23,ARI,0,1,FALSE,FALSE,407,407,2712.03092442736,2493.40872707319,2563,2471,0.778766151755193,0.221233848244808,20,20,2696.45560139226,2508.98405010829,408,408
2024-10-06,2024,5,REG,NFL Regular Season,CIN,BAL,41,38,BAL,0,1,FALSE,FALSE,406,407,2628.04808730218,2716.84996235357,2427,2668,0.37491584896326,0.62508415103674,20,20,2620.54977032292,2724.34827933284,407,408
2024-10-06,2024,5,REG,NFL Regular Season,HOU,BUF,20,23,HOU,1,0,FALSE,FALSE,359,406,2551.17693637885,2757.88525892015,2471,2584,0.233275255227925,0.766724744772075,20,20,2566.51143127429,2742.55076402471,360,407
2024-10-06,2024,5,REG,NFL Regular Season,CHI,CAR,10,36,CHI,1,0,FALSE,FALSE,407,407,2518.88421336559,2440.02188517538,2617,2488,0.611582258910197,0.388417741089803,20,20,2526.65256818738,2432.25353035359,408,408
2024-10-06,2024,5,REG,NFL Regular Season,WAS,CLE,13,34,WAS,1,0,FALSE,FALSE,407,407,2522.46020670548,2592.84798108192,2623,2421,0.400067323829072,0.599932676170928,20,20,2534.4588602289,2580.8493275585,408,408
2024-10-06,2024,5,REG,NFL Regular Season,PIT,DAL,20,17,DAL,0,1,FALSE,FALSE,407,407,2683.66091038236,2700.29086208939,2647,2508,0.476085835698834,0.523914164301166,20,20,2674.13919366839,2709.81257880337,408,408
2024-10-06,2024,5,REG,NFL Regular Season,LA,GB,24,19,GB,0,1,FALSE,FALSE,135,407,2629.38885657609,2669.3675478501,2691,2676,0.442718629270784,0.557281370729216,20,20,2620.53448399067,2678.22192043552,136,408
2024-10-06,2024,5,REG,NFL Regular Season,JAX,IND,34,37,JAX,1,0,FALSE,FALSE,407,407,2498.55151317414,2570.97794833023,2633,2687,0.397253983567939,0.602746016432061,20,20,2510.60643350278,2558.92302800159,408,408
2024-10-06,2024,5,REG,NFL Regular Season,DEN,LV,18,34,DEN,1,0,FALSE,FALSE,407,71,2551.10056510049,2596.56122279003,2626,2606,0.434947679717877,0.565052320282123,20,20,2562.40161150613,2585.26017638439,408,72
2024-10-06,2024,5,REG,NFL Regular Season,NE,MIA,15,10,MIA,0,1,FALSE,FALSE,407,407,2557.48629062778,2628.52871057057,2624,2730,0.39916318839046,0.60083681160954,20,20,2549.50302685997,2636.51197433838,408,408
2024-10-06,2024,5,REG,NFL Regular Season,SEA,NYG,29,20,NYG,0,1,FALSE,FALSE,407,407,2658.27170375633,2516.53940384655,2585,2628,0.693360378165504,0.306639621834496,20,20,2644.40449619302,2530.40661140986,408,408
2024-10-06,2024,5,REG,NFL Regular Season,MIN,NYJ,17,23,MIN,1,0,FALSE,FALSE,407,407,2668.75171413469,2509.6602832366,2622,2657,0.714186349053966,0.285813650946034,20,20,2674.46798715361,2503.94401021768,408,408
2024-10-07,2024,5,REG,NFL Regular Season,KC,NO,13,26,KC,1,0,FALSE,FALSE,407,407,2803.96534264982,2628.29351088043,2573,2556,0.733264382800469,0.266735617199531,20,20,2809.30005499381,2622.95879853644,408,408
2024-10-10,2024,6,REG,NFL Regular Season,SEA,SF,36,24,SF,0,1,FALSE,FALSE,408,408,2644.40449619302,2696.45560139226,2585,2563,0.425647874804936,0.574352125195065,20,20,2635.89153869692,2704.96855888836,409,409
2024-10-13,2024,6,REG,NFL Regular Season,GB,ARI,13,34,GB,1,0,FALSE,FALSE,408,408,2678.22192043552,2508.98405010829,2676,2471,0.725958141421554,0.274041858578446,20,20,2683.70275760709,2503.50321293672,409,409
2024-10-13,2024,6,REG,NFL Regular Season,CAR,ATL,38,20,ATL,0,1,FALSE,FALSE,408,408,2432.25353035359,2554.93258503253,2488,2462,0.33043961817325,0.66956038182675,20,20,2425.64473799012,2561.541377396,409,409
2024-10-13,2024,6,REG,NFL Regular Season,NYG,CIN,17,7,CIN,0,1,FALSE,FALSE,408,407,2530.40661140986,2620.54977032292,2628,2427,0.373108145052386,0.626891854947615,20,20,2522.94444850881,2628.01193322397,409,408
2024-10-13,2024,6,REG,NFL Regular Season,PHI,CLE,16,20,PHI,1,0,FALSE,FALSE,407,408,2678.99437369818,2580.8493275585,2637,2421,0.637601327976816,0.362398672023184,20,20,2686.24234713864,2573.60135411804,408,409
2024-10-13,2024,6,REG,NFL Regular Season,DAL,DET,47,9,DET,0,1,FALSE,FALSE,408,407,2709.81257880337,2638.80195050054,2508,2518,0.600792919782639,0.399207080217361,20,20,2697.79672040772,2650.81780889619,409,408
2024-10-13,2024,6,REG,NFL Regular Season,NE,HOU,41,21,HOU,0,1,FALSE,FALSE,408,360,2549.50302685997,2566.51143127429,2624,2471,0.47554247287992,0.52445752712008,20,20,2539.99217740237,2576.02228073189,409,361
2024-10-13,2024,6,REG,NFL Regular Season,TEN,IND,20,17,IND,0,1,FALSE,FALSE,407,408,2547.52161077221,2558.92302800159,2731,2687,0.483597928944156,0.516402071055845,20,20,2537.84965219332,2568.59498658047,408,409
2024-10-13,2024,6,REG,NFL Regular Season,CHI,JAX,16,35,CHI,1,0,FALSE,FALSE,408,408,2526.65256818738,2510.60643350278,2617,2633,0.523075839435426,0.476924160564574,20,20,2536.19105139867,2501.06795029149,409,409
2024-10-13,2024,6,REG,NFL Regular Season,DEN,LAC,23,16,LAC,0,1,FALSE,FALSE,408,119,2562.40161150613,2574.86661686632,2626,2635,0.482069108012283,0.517930891987717,20,20,2552.76022934588,2584.50799902657,409,120
2024-10-13,2024,6,REG,NFL Regular Season,LV,PIT,32,13,PIT,0,1,FALSE,FALSE,72,408,2585.26017638439,2674.13919366839,2606,2647,0.374811786031035,0.625188213968965,20,20,2577.76394066376,2681.63542938901,73,409
2024-10-13,2024,6,REG,NFL Regular Season,NO,TB,51,27,TB,0,1,FALSE,FALSE,408,408,2622.95879853644,2636.22190599084,2556,2697,0.48092212040417,0.51907787959583,20,20,2613.34035612836,2645.84034839892,409,409
2024-10-13,2024,6,REG,NFL Regular Season,BAL,WAS,23,30,BAL,1,0,FALSE,FALSE,408,408,2724.34827933284,2534.4588602289,2668,2623,0.748963398576702,0.251036601423298,20,20,2729.3690113613,2529.43812820043,409,409
2024-10-14,2024,6,REG,NFL Regular Season,NYJ,BUF,23,20,BUF,0,1,FALSE,FALSE,408,407,2503.94401021768,2742.55076402471,2657,2584,0.202049977639809,0.797950022360191,20,20,2499.90301066488,2746.5917635775,409,408
2024-10-17,2024,7,REG,NFL Regular Season,NO,DEN,33,10,DEN,0,1,FALSE,FALSE,409,409,2613.34035612836,2552.76022934588,2556,2626,0.586308904467232,0.413691095532769,20,20,2601.61417803901,2564.48640743523,410,410
2024-10-20,2024,7,REG,NFL Regular Season,WAS,CAR,7,40,WAS,1,0,FALSE,FALSE,409,409,2529.43812820043,2425.64473799012,2623,2488,0.645080195634419,0.354919804365581,20,20,2536.53652428774,2418.54634190281,410,410
2024-10-20,2024,7,REG,NFL Regular Season,CLE,CIN,21,14,CIN,0,1,FALSE,FALSE,409,408,2573.60135411804,2628.01193322397,2421,2427,0.422330805466541,0.577669194533459,20,20,2565.15473800871,2636.4585493333,410,409
2024-10-20,2024,7,REG,NFL Regular Season,MIN,DET,31,29,DET,0,1,FALSE,FALSE,408,408,2674.46798715361,2650.81780889619,2622,2518,0.5339828707635,0.4660171292365,20,20,2663.78832973834,2661.49746631146,409,409
2024-10-20,2024,7,REG,NFL Regular Season,GB,HOU,22,24,GB,1,0,FALSE,FALSE,409,361,2683.70275760709,2576.02228073189,2676,2471,0.650186400529182,0.349813599470818,20,20,2690.69902959651,2569.02600874247,410,362
2024-10-20,2024,7,REG,NFL Regular Season,SF,KC,28,18,KC,0,1,FALSE,FALSE,409,408,2704.96855888836,2809.30005499381,2563,2573,0.354210925684988,0.645789074315012,20,20,2697.88434037466,2816.38427350751,410,409
2024-10-20,2024,7,REG,NFL Regular Season,LA,LV,15,20,LA,1,0,FALSE,FALSE,136,73,2620.53448399067,2577.76394066376,2691,2606,0.561242704737202,0.438757295262798,20,20,2629.30962989593,2568.98879475851,137,74
2024-10-20,2024,7,REG,NFL Regular Season,IND,MIA,10,16,IND,1,0,FALSE,FALSE,409,408,2568.59498658047,2636.51197433838,2687,2730,0.403485834378128,0.596514165621872,20,20,2580.52526989291,2624.58169102594,410,409
2024-10-20,2024,7,REG,NFL Regular Season,JAX,NE,16,32,JAX,1,0,FALSE,FALSE,409,409,2501.06795029149,2539.99217740237,2633,2624,0.44421672490898,0.55578327509102,20,20,2512.18361579331,2528.87651190055,410,410
2024-10-20,2024,7,REG,NFL Regular Season,PIT,NYJ,15,37,PIT,1,0,FALSE,FALSE,409,409,2681.63542938901,2499.90301066488,2647,2657,0.740032195016636,0.259967804983364,20,20,2686.83478548867,2494.70365456522,410,410
2024-10-20,2024,7,REG,NFL Regular Season,NYG,PHI,28,3,PHI,0,1,FALSE,FALSE,409,408,2522.94444850881,2686.24234713864,2628,2637,0.280896652596846,0.719103347403155,20,20,2517.32651545687,2691.86028019058,410,409
2024-10-20,2024,7,REG,NFL Regular Season,ATL,SEA,34,14,SEA,0,1,FALSE,FALSE,409,409,2561.541377396,2635.89153869692,2462,2585,0.394605463522192,0.605394536477808,20,20,2553.64926812556,2643.78364796736,410,410
2024-10-20,2024,7,REG,NFL Regular Season,BUF,TEN,10,34,BUF,1,0,FALSE,FALSE,408,408,2746.5917635775,2537.84965219332,2584,2731,0.76881216902105,0.23118783097895,20,20,2751.21552019708,2533.22589557374,409,409
2024-10-21,2024,7,REG,NFL Regular Season,TB,BAL,41,31,BAL,0,1,FALSE,FALSE,409,409,2645.84034839892,2729.3690113613,2697,2668,0.382056238050434,0.617943761949566,20,20,2638.19922363791,2737.01013612231,410,410
2024-10-21,2024,7,REG,NFL Regular Season,ARI,LAC,15,17,ARI,1,0,FALSE,FALSE,409,120,2503.50321293672,2584.50799902657,2471,2635,0.385492112483474,0.614507887516526,20,20,2515.79337068705,2572.21784127624,410,121
2024-10-24,2024,8,REG,NFL Regular Season,LA,MIN,20,30,LA,1,0,FALSE,FALSE,137,409,2629.30962989593,2663.78832973834,2691,2622,0.450543407256871,0.549456592743129,20,20,2640.29876175079,2652.79919788348,138,410
2024-10-27,2024,8,REG,NFL Regular Season,MIA,ARI,28,27,ARI,0,1,FALSE,FALSE,409,410,2624.58169102594,2515.79337068705,2730,2471,0.651635477447393,0.348364522552607,20,20,2611.54898147699,2528.826080236,410,411
2024-10-27,2024,8,REG,NFL Regular Season,TB,ATL,31,26,ATL,0,1,FALSE,FALSE,410,410,2638.19922363791,2553.64926812556,2697,2462,0.619330772694167,0.380669227305833,20,20,2625.81260818403,2566.03588357944,411,411
2024-10-27,2024,8,REG,NFL Regular Season,CLE,BAL,24,29,CLE,1,0,FALSE,FALSE,410,410,2565.15473800871,2737.01013612231,2421,2668,0.271054473717391,0.728945526282609,20,20,2579.73364853436,2722.43122559666,411,411
2024-10-27,2024,8,REG,NFL Regular Season,SEA,BUF,31,10,BUF,0,1,FALSE,FALSE,410,409,2643.78364796736,2751.21552019708,2585,2584,0.350139160780007,0.649860839219993,20,20,2636.78086475177,2758.21830341268,411,410
2024-10-27,2024,8,REG,NFL Regular Season,DEN,CAR,14,28,DEN,1,0,FALSE,FALSE,410,410,2564.48640743523,2418.54634190281,2626,2488,0.698485971031561,0.301514028968439,20,20,2570.5166880146,2412.51606132344,411,411
2024-10-27,2024,8,REG,NFL Regular Season,WAS,CHI,15,18,WAS,1,0,FALSE,FALSE,410,409,2536.53652428774,2536.19105139867,2623,2617,0.500497175288896,0.499502824711105,20,20,2546.52658078196,2526.20099490445,411,410
2024-10-27,2024,8,REG,NFL Regular Season,SF,DAL,24,30,SF,1,0,FALSE,FALSE,410,409,2697.88434037466,2697.79672040772,2563,2508,0.500126095265904,0.499873904734097,20,20,2707.88181846934,2687.79924231304,411,410
2024-10-27,2024,8,REG,NFL Regular Season,JAX,GB,30,27,GB,0,1,FALSE,FALSE,410,410,2512.18361579331,2690.69902959651,2633,2676,0.263546295763387,0.736453704236614,20,20,2506.91268987804,2695.96995551177,411,411
2024-10-27,2024,8,REG,NFL Regular Season,HOU,IND,20,23,HOU,1,0,FALSE,FALSE,362,410,2569.02600874247,2580.52526989291,2471,2687,0.483457273051915,0.516542726948085,20,20,2579.35686328143,2570.19441535395,363,411
2024-10-27,2024,8,REG,NFL Regular Season,LV,KC,27,20,KC,0,1,FALSE,FALSE,74,409,2568.98879475851,2816.38427350751,2606,2573,0.194016063753556,0.805983936246444,20,20,2565.10847348344,2820.26459478258,75,410
2024-10-27,2024,8,REG,NFL Regular Season,LAC,NO,8,26,LAC,1,0,FALSE,FALSE,121,410,2572.21784127624,2601.61417803901,2635,2556,0.457795932311231,0.542204067688769,20,20,2583.06192263001,2590.77009668524,122,411
2024-10-27,2024,8,REG,NFL Regular Season,NE,NYJ,22,25,NE,1,0,FALSE,FALSE,410,410,2528.87651190055,2494.70365456522,2624,2657,0.549020718431495,0.450979281568505,20,20,2537.89609753192,2485.68406893385,411,411
2024-10-27,2024,8,REG,NFL Regular Season,CIN,PHI,37,17,PHI,0,1,FALSE,FALSE,409,409,2636.4585493333,2691.86028019058,2427,2637,0.420939462396142,0.579060537603858,20,20,2628.03976008537,2700.2790694385,410,410
2024-10-27,2024,8,REG,NFL Regular Season,DET,TEN,14,52,DET,1,0,FALSE,FALSE,409,409,2661.49746631146,2533.22589557374,2518,2731,0.676643806317512,0.323356193682488,20,20,2667.96459018511,2526.75877170009,410,410
2024-10-28,2024,8,REG,NFL Regular Season,PIT,NYG,18,26,PIT,1,0,FALSE,FALSE,410,410,2686.83478548867,2517.32651545687,2647,2628,0.726267696252609,0.273732303747391,20,20,2692.30943156362,2511.85186938193,411,411
2024-10-31,2024,9,REG,NFL Regular Season,NYJ,HOU,13,21,NYJ,1,0,FALSE,FALSE,411,363,2485.68406893385,2579.35686328143,2657,2471,0.368368129799968,0.631631870200032,20,20,2498.31670633785,2566.72422587743,412,364
